"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.434717640746385,0.226454790681601,0.186804613331333,0.855654547922313,0.775354564655572,0.623944258783013,0.988757801475003,0,0
0.514732652809471,0.17972862883471,0.924572631716728,0.638929658336565,0.214012873126194,0.55161892878823,0.859517296776175,0,0
0.663010967662558,0.387004282325506,0.721614708425477,0.658653259975836,0.733609150629491,0.507591139292344,0.862484879093245,0,0
0.143166586523876,0.00986417639069259,0.806426878785715,0.377977010095492,0.139733405318111,0.58552136272192,0.481138881063089,0,0
0.344487393740565,0.797192242229357,0.113432136597112,0.405759788118303,0.205156419193372,0.579213828081265,0.810306471306831,0,0
0.405763582326472,0.250916621880606,0.1635303189978,0.0748723330907524,0.484905342105776,0.538532904349267,0.152553003281355,0,0
0.0853110058233142,0.299101399024948,0.609573854599148,0.0138647346757352,0.0423171448055655,0.268085262272507,0.736314327921718,0,0
0.932571928249672,0.138091220753267,0.0475619230419397,0.286658539902419,0.769714635331184,0.352266940753907,0.464192890562117,0,0
0.838384066708386,0.0334277695510536,0.986982263391837,0.938665036577731,0.937396926805377,0.810848515946418,0.823496534954756,0,0
0.879433296155185,0.656551789026707,0.971887342398986,0.332920944551006,0.200478767976165,0.781588047277182,0.0294903893955052,0,0
0.935712467646226,0.852319088997319,0.392937846714631,0.189657930284739,0.860935710603371,0.608993626665324,0.764303090982139,0,0
0.0724606334697455,0.276154182618484,0.618442999664694,0.456366092897952,0.415270938538015,0.591436963994056,0.862259321380407,0,0
0.378759440500289,0.301640387158841,0.326644121436402,0.666189738083631,0.619347723666579,0.605474511627108,0.390287317102775,0,0
0.537864922778681,0.651036255294457,0.82875191885978,0.942249932792038,0.238986522424966,0.805418970296159,0.93763524456881,0,0
0.105050138663501,0.853945405920967,0.476254519075155,0.192787187173963,0.19044647552073,0.0978300455026329,0.909720313735306,0,0
0.801687705563381,0.25504014827311,0.211992008378729,0.611471245065331,0.698748010210693,0.997986040078104,0.378750699572265,0,0
0.739641745807603,0.913326438283548,0.0655378375668079,0.376231717178598,0.791254539042711,0.821653474122286,0.824845711002126,0,0
0.052149013383314,0.295093875844032,0.83580999658443,0.604080708464608,0.931720995577052,0.481285224435851,0.345236228313297,0,0
0.482169573195279,0.52229011291638,0.456540467916057,0.0932618607766926,0.871553488541394,0.177926327334717,0.202925443183631,0,0
0.920517840655521,0.211948550306261,0.798139861552045,0.888896184042096,0.244100982323289,0.443531979806721,0.724549437873065,0,0
0.0415284289047122,0.546400981256738,0.153087858110666,0.466657486278564,0.543534628115594,0.0346555951982737,0.31076538702473,0,0
0.293991799000651,0.904954668367282,0.177481328835711,0.575495739700273,0.114803878823295,0.994955769972876,0.264757494209334,0,0
0.500850487267599,0.928941349731758,0.645313010085374,0.271357299759984,0.850588988745585,0.81654216395691,0.805044622160494,0,0
0.609748935094103,0.288350608199835,0.163342467043549,0.706614706898108,0.714979286305606,0.736310802632943,0.955974385840818,0,0
0.264249049592763,0.647188768489286,0.707887075841427,0.718053465010598,0.305310211377218,0.331505832495168,0.536346728214994,0,0
0.423098609549925,0.0890381084755063,0.282430099323392,0.923629308352247,0.802488008281216,0.641600112197921,0.497567018028349,0,0
0.366563616320491,0.447980211116374,0.0336226634681225,0.196924961404875,0.325047075515613,0.145033447770402,0.00549177243374288,0,0
0.942505322396755,0.433611114975065,0.332836269633844,0.301060229772702,0.180261997040361,0.737070163479075,0.372683133929968,0,0
0.123723565135151,0.743185481289402,0.570218480657786,0.611961294896901,0.668093743966892,0.376427120529115,0.028888659318909,0,0
0.0700326792430133,0.716324996668845,0.0498845698311925,0.422545304289088,0.763256158446893,0.652540134033188,0.913255448453128,0,0
0.964317037956789,0.90049365721643,0.443514039739966,0.0277058149222285,0.909544108435512,0.466439390322194,0.129360968945548,0,0
0.442510108230636,0.326140811434016,0.47748992475681,0.964735211338848,0.50130046880804,0.802257331553847,0.53468649322167,0,0
0.370272380299866,0.832264600787312,0.988246139604598,0.0149237264413387,0.3737698267214,0.940250094980001,0.754710358567536,0,0
0.170243580127135,0.196542381308973,0.723736962769181,0.800825940445065,0.641184077830985,0.544290619203821,0.328800547635183,0,0
0.0541904293932021,0.0324995759874582,0.218350268201903,0.10404550563544,0.244688088307157,0.000243375077843666,0.812642286298797,0,0
0.657828069292009,0.50826231110841,0.00845539942383766,0.649636891670525,0.0227104814257473,0.236992109334096,0.89619358885102,0,0
0.578161916695535,0.20575985731557,0.385435989825055,0.349517213180661,0.304670798126608,0.555739793227986,0.1811512731947,0,0
0.987101763952523,0.151481830980629,0.574961967533454,0.676767986034974,0.853195928735659,0.381700978847221,0.146874686703086,0,0
0.603792401496321,0.341984671074897,0.71023047529161,0.130760377505794,0.390040972502902,0.0266687818802893,0.831845653010532,0,0
0.0649499187711626,0.505899730138481,0.0497858575545251,0.813185135368258,0.707283571129665,0.834463478066027,0.737688016612083,0,0
0.16210908186622,0.0592417330481112,0.0451688985340297,0.669411751441658,0.868823845870793,0.932008987525478,0.580031244782731,0,0
0.475397920468822,0.79533443460241,0.850088401231915,0.896500500151888,0.129730723099783,0.642472689738497,0.403984178090468,0,0
0.00193283474072814,0.297478244407102,0.690476753050461,0.56831896211952,0.525808728998527,0.0745800600852817,0.546549958176911,0,0
0.441459143068641,0.466173996450379,0.456640060059726,0.316400287207216,0.220380699029192,0.71940557891503,0.163895140402019,0,0
0.260929737240076,0.992074054200202,0.111967785516754,0.134392571169883,0.200771551113576,0.493367039831355,0.930345639353618,0,0
0.938413745490834,0.896748224040493,0.395888037281111,0.0554084964096546,0.984724474838004,0.104061617748812,0.967198989121243,0,0
0.715833283727989,0.462193719577044,0.102455047657713,0.0581943923607469,0.63193421671167,0.542376687051728,0.962439536117017,0,0
0.163085478357971,0.76302588544786,0.102686795406044,0.161674578906968,0.296260711504146,0.139390138909221,0.047090481268242,0,0
0.476188018452376,0.619177923072129,0.793713674414903,0.0892427749931812,0.145932803628966,0.244814347941428,0.672398270806298,0,0
0.690256722969934,0.144465663470328,0.173416391015053,0.550979184685275,0.43646663450636,0.151721079600975,0.931015671463683,0,0
0.460895179538056,0.817932488163933,0.663850732846186,0.203051562188193,0.830031082266942,0.050400503911078,0.473039817065001,0,0
0.95514673832804,0.193289700662717,0.958198652137071,0.740504331653938,0.395575911272317,0.307131898589432,0.331277289893478,0,0
0.712540122447535,0.394563951995224,0.4647995934356,0.797590711852536,0.967277579475194,0.3279796957504,0.180287069408223,0,0
0.397147933254018,0.864540172740817,0.853712163865566,0.0818837711121887,0.650838265893981,0.880057501373813,0.448589075589553,0,0
0.117720612091944,0.908533535664901,0.719880106858909,0.142363998107612,0.00963994022458792,0.164951398968697,0.227813388220966,0,0
0.24011627305299,0.0925361490808427,0.926003579748794,0.554447829723358,0.639941563596949,0.845131709938869,0.300417758291587,0,0
0.863630566513166,0.423348270822316,0.0243865670636296,0.584501601289958,0.31991507159546,0.702722253045067,0.547840406419709,0,0
0.435976401669905,0.426524081965908,0.763199198059738,0.967964138370007,0.857845012797043,0.785124163143337,0.387076794868335,0,0
0.497868051985279,0.770690589677542,0.728102312656119,0.323588715866208,0.464350920869038,0.186359042767435,0.431749372510239,0,0
0.691927672130987,0.495948536554351,0.42939010518603,0.262439394835383,0.899692309554666,0.809049961389974,0.461785235209391,0,0
0.760313281789422,0.942769279936329,0.60610389104113,0.561394258169457,0.705958412028849,0.367674484616145,0.981000074651092,0,0
0.155401222640648,0.911803451133892,0.114273058017716,0.604930351953954,0.477469495031983,0.194369547301903,0.687997265718877,0,0
0.849457093048841,0.182803187519312,0.734020675066859,0.97229498391971,0.677992846118286,0.913753215689212,0.0510137209203094,0,0
0.946817819029093,0.51886468171142,0.381344211054966,0.077747730538249,0.42075348389335,0.668439442990348,0.180228168377653,0,0
0.588419190375134,0.731232077116147,0.461168605601415,0.463778147473931,0.107159937964752,0.417518214322627,0.36715202848427,0,0
0.502250815276057,0.964826230192557,0.0929265778977424,0.453213758766651,0.784342424245551,0.565504697849974,0.105467095738277,0,0
0.189779917709529,0.0624590972438455,0.716982929734513,0.890627192799002,0.596844030544162,0.188084604218602,0.334667422110215,0,0
0.00183685822412372,0.766578537644818,0.229952943511307,0.768049557693303,0.688296062638983,0.827069418039173,0.336672009667382,0,0
0.877578062238172,0.877741900505498,0.246328680077568,0.907513467827812,0.599491417175159,0.405814675381407,0.811828483361751,0,0
0.134111337829381,0.235949493246153,0.667030125390738,0.899629256222397,0.726574209518731,0.834761671489105,0.867787616793066,0,0
0.0227412241511047,0.812536343932152,0.32816857798025,0.901795151177794,0.674314395524561,0.515361610567197,0.990497608901933,0,0
0.939136706059799,0.816713858628646,0.891773627139628,0.0845014785882086,0.0156604689545929,0.319363474613056,0.950620994204655,0,0
0.292948722839355,0.358455893350765,0.939139019697905,0.902720732847229,0.952143274480477,0.0306598057504743,0.809094493975863,0,0
0.164326574420556,0.00182900298386812,0.109988952986896,0.345428931992501,0.359200168401003,0.733681917656213,0.421195780392736,0,0
0.399102555820718,0.495947385905311,0.966017846716568,0.954220733605325,0.0557194186840206,0.384523620130494,0.408748935209587,0,0
0.459575412096456,0.551458933623508,0.78885866724886,0.911795823136345,0.0050312289968133,0.299146289471537,0.0134655314031988,0,0
0.434030848555267,0.581003905273974,0.637080331565812,0.898367281537503,0.0659860160667449,0.662854082882404,0.746036781696603,0,0
0.517009826377034,0.483876335434616,0.0835739616304636,0.433435379527509,0.903661945136264,0.231456751469523,0.0702214546035975,0,0
0.846245752647519,0.638357440708205,0.748631122987717,0.51988273859024,0.759330466156825,0.958681332878768,0.591228652745485,0,0
0.0551642864011228,0.689961761701852,0.229964838828892,0.646270885365084,0.694586548255756,0.900787189835683,0.341981676407158,0,0
0.554177061188966,0.125868232222274,0.852743736933917,0.735797125380486,0.446296969428658,0.264145671157166,0.811068333452567,0,0
0.688275237567723,0.0124705031048506,0.371926800115034,0.943307957146317,0.410280789015815,0.491947188740596,0.167790285311639,0,0
0.658057553693652,0.00394817371852696,0.799792542355135,0.0995775037445128,0.491478879703209,0.793720954330638,0.420765632996336,0,0
0.663342725252733,0.532543960493058,0.0866063486319035,0.421248518163338,0.984170846873894,0.864510466577485,0.176242860499769,0,0
0.472234202548862,0.973249541129917,0.200267702108249,0.431996615137905,0.118499594507739,0.314377531176433,0.0357005025725812,0,0
0.969528166111559,0.353704407345504,0.464824726106599,0.187625139020383,0.570080985315144,0.77934511215426,0.818106906022877,0,0
0.402197062736377,0.733280513668433,0.338580147596076,0.770201302366331,0.322009232128039,0.591717860428616,0.194059059722349,0,0
0.849552103783935,0.579939350951463,0.105030744802207,0.533139766659588,0.785450498573482,0.779742509126663,0.0511050012428313,0,0
0.756644907407463,0.268175472971052,0.962230764795095,0.742794644087553,0.278093917528167,0.339495293796062,0.179543123347685,0,0
0.532601219369099,0.584439491387457,0.27898499974981,0.355745248962194,0.557501785922796,0.000767091754823923,0.24271914921701,0,0
0.874149660812691,0.357445975299925,0.574503956595436,0.0523393887560815,0.275232397019863,0.864797043614089,0.725458627333865,0,0
0.467115115607157,0.679375842446461,0.0973949178587645,0.17361809569411,0.514143273234367,0.916120354551822,0.30735166114755,0,0
0.00812845537438989,0.0869301513303071,0.186437386320904,0.769922627834603,0.0942855759058148,0.276673706481233,0.804984606336802,0,0
0.72776700463146,0.652005853597075,0.18114858912304,0.10479451296851,0.327963454416022,0.835562347900122,0.959797938819975,0,0
0.716589478775859,0.150965289212763,0.684489565901458,0.926874000346288,0.33505286113359,0.244565560715273,0.231334158219397,0,0
0.187426371034235,0.864813366904855,0.32367656705901,0.88270603492856,0.455000612186268,0.285466484958306,0.654202053090557,0,0
0.646067276829854,0.00502568110823631,0.322401217417791,0.966078588506207,0.95700667751953,0.181505751330405,0.232140932232141,0,0
0.541979279834777,0.396998242242262,0.691107467049733,0.737952824216336,0.425475253723562,0.139922875678167,0.0427708297502249,0,0
0.335320759797469,0.829950495623052,0.93516516755335,0.293611157685518,0.33205912495032,0.58757423539646,0.451685606036335,0,0
0.637908723205328,0.359653759282082,0.407019866630435,0.819866670761257,0.789688927587122,0.104609731119126,0.954510262934491,0,0
0.829201063839719,0.331999710295349,0.319539770716801,0.618090200703591,0.167603845475242,0.814342580270022,0.805013825418428,0,0
0.708975198445842,0.966321354499087,0.493179912213236,0.0855147617403418,0.836553279776126,0.0960784910712391,0.81931220064871,0,0
0.348550350870937,0.673030666075647,0.957462635822594,0.0891260015778244,0.444567575352266,0.804656653897837,0.810482438653708,0,0
0.128327874932438,0.0542588310781866,0.0916220811195672,0.856128877261654,0.493431461043656,0.294893162557855,0.591814435319975,0,0
0.38807848887518,0.0820984884630889,0.641721095191315,0.442745615728199,0.89487341651693,0.601715982891619,0.868098879233003,0,0
0.92817754833959,0.859246163861826,0.580684727989137,0.974528975319117,0.171063460642472,0.825378324836493,0.869350271765143,0,0
0.804390771314502,0.129430226748809,0.446123335743323,0.434144682716578,0.342706775059924,0.83107245224528,0.869633806170896,0,0
0.758696807082742,0.520178093574941,0.55535283870995,0.792971423827112,0.701689613051713,0.486574270529673,0.0154005598742515,0,0
0.957249888917431,0.67722289566882,0.683694372652099,0.362356821307912,0.148121393285692,0.93834141199477,0.119648347608745,0,0
0.993913878686726,0.760054210433736,0.994705657241866,0.506192016415298,0.526277165394276,0.0255860856268555,0.22042154869996,0,0
0.606440994655713,0.986482664709911,0.600771364988759,0.677767391549423,0.884113435167819,0.7230920039583,0.352710274746642,0,0
0.0293771654833108,0.155133571475744,0.523268190445378,0.563063533511013,0.353140261722729,0.248337381752208,0.0264955414459109,0,0
0.336445357883349,0.750715497881174,0.567855739966035,0.321133143734187,0.315073505509645,0.112559187924489,0.528871613787487,0,0
0.277658086735755,0.156661524903029,0.625388843473047,0.842275189002976,0.652601417852566,0.484944368246943,0.987818183610216,0,0
0.117197550134733,0.11914860131219,0.117869310081005,0.1360677217599,0.0144737015943974,0.327349565923214,0.689424070296809,0,0
0.0432182590011507,0.44827629160136,0.303535420680419,0.381959272548556,0.390958485892043,0.469718747539446,0.511130387196317,0,0
0.370309785706922,0.809908758150414,0.362131192348897,0.662853745510802,0.753499597776681,0.966272350167856,0.568897624500096,0,0
0.33687830879353,0.368386902147904,0.357740439241752,0.24725022027269,0.591327209956944,0.645110980141908,0.306849048472941,0,0
0.173652553465217,0.184958796249703,0.9737715551164,0.526926673715934,0.636284998618066,0.58298176410608,0.872022145893425,0,0
0.621773279504851,0.154663530644029,0.931439399486408,0.969140676781535,0.516520781209692,0.971753949765116,0.420604404294863,0,0
0.397843627491966,0.200455638812855,0.939375854562968,0.251990381395444,0.770308589097112,0.679710492724553,0.601800024276599,0,0
0.955675768665969,0.992524819914252,0.0362651695031673,0.98279727017507,0.364639178151265,0.787818316370249,0.390065306099132,0,0
0.653349443105981,0.639716267120093,0.916702821850777,0.782157897483557,0.103005766170099,0.942570077255368,0.273838573833928,0,0
0.328743716701865,0.217040585819632,0.949446666520089,0.229349561734125,0.604543299647048,0.844941508956254,0.886556038632989,0,0
0.197146713500842,0.798604757990688,0.431958237895742,0.242901103105396,0.756079260958359,0.863305622711778,0.212983871344477,0,0
0.115342324832454,0.828277792083099,0.934169386746362,0.0644211824983358,0.466052718227729,0.771889761788771,0.790074296295643,0,0
0.995965478708968,0.221854879055172,0.971219451632351,0.461272936547175,0.160666204988956,0.08849106146954,0.181631300365552,0,0
0.379276725230739,0.72714999364689,0.183462418382987,0.762523921439424,0.811961483908817,0.500072787282988,0.818964720470831,0,0
0.561988092726097,0.761050653876737,0.101350580342114,0.0323483147658408,0.502577510662377,0.644145366270095,0.137797805247828,0,0
0.732718017650768,0.866860595764592,0.243792936671525,0.319115745136514,0.1787592144683,0.969371899962425,0.322674820432439,0,0
0.870805552927777,0.783756360178813,0.644333468051627,0.159738275920972,0.372038415400311,0.28232900146395,0.338561717653647,0,0
0.572170259663835,0.241557780886069,0.567391283810139,0.826220261398703,0.0617100629024208,0.809792902087793,0.513888342771679,0,0
0.0110360709950328,0.201315619982779,0.857511679874733,0.756106216227636,0.759180681314319,0.214010602561757,0.542805573437363,0,0
0.906315261265263,0.304117288207635,0.985056571662426,0.483586036367342,0.490722160320729,0.250774221727625,0.742156247142702,0,0
0.770653631538153,0.503398031927645,0.651665530633181,0.696621286217123,0.648165806662291,0.0316978513728827,0.884014926152304,0,0
0.382504623383284,0.11851797439158,0.412599039729685,0.821515567367896,0.642981247976422,0.248561230953783,0.373477601213381,0,0
0.0940458888653666,0.248733759857714,0.161609613569453,0.880158215994015,0.166746104136109,0.155348093248904,0.192042783368379,0,0
0.0496535839047283,0.577991441823542,0.235535636777058,0.952489072456956,0.0768391981255263,0.321573875611648,0.028283987659961,0,0
0.821162318112329,0.954405586235225,0.549809137592092,0.269502334995195,0.463049632962793,0.800740185193717,0.610867565264925,0,0
0.829324304359034,0.0807383011560887,0.586242203833535,0.749610449885949,0.118800559546798,0.063301439397037,0.574232293991372,0,0
0.654732875758782,0.191633603768423,0.789850098546594,0.75034324103035,0.075715986546129,0.838736265897751,0.520082411589101,0,0
0.132827813038602,0.255749553674832,0.928976251743734,0.544030386954546,0.287903576157987,0.25632673711516,0.632572099100798,0,0
0.341809901176021,0.152367294766009,0.57024439657107,0.932707960484549,0.502344447886571,0.371807572897524,0.78400736907497,0,0
0.731371578993276,0.387562880758196,0.537560850149021,0.270935896784067,0.573781798360869,0.194998537423089,0.905666125239804,0,0
0.907291416078806,0.318473153281957,0.642051842529327,0.970192492008209,0.912335163913667,0.258206136757508,0.131778676528484,0,0
0.696196999400854,0.183610787382349,0.824864818714559,0.0749112742487341,0.882101994007826,0.901051583467051,0.503672045655549,0,0
0.241579222260043,0.765475666616112,0.815627712290734,0.102951721288264,0.135297645349056,0.236286554951221,0.607730857329443,0,0
0.644107228610665,0.479452918749303,0.927661878755316,0.636958202347159,0.923681625397876,0.657268285751343,0.255556662101299,0,0
0.280750213656574,0.377119950018823,0.817865926772356,0.0837376671843231,0.690095288679004,0.817678195657209,0.233848736388609,0,0
0.957636520732194,0.626479036640376,0.571766085224226,0.123125165700912,0.82141253259033,0.338275243062526,0.728717743651941,0,0
0.158395956736058,0.28074658382684,0.513572701718658,0.936314882943407,0.910225685918704,0.677630092715845,0.0572194322012365,0,0
0.418338991701603,0.868524560471997,0.883399195503443,0.312299870885909,0.519759940449148,0.0445210898760706,0.584613895975053,0,0
0.252009797375649,0.927069504512474,0.385573359439149,0.181906728539616,0.604486050549895,0.144036445766687,0.614242272218689,0,0
0.0943902677390724,0.250234601087868,0.987913028337061,0.339829904492944,0.459205884952098,0.458598177647218,0.813733577495441,0,0
0.827717769658193,0.338559178169817,0.437257534591481,0.592805098276585,0.451783381635323,0.932404535124078,0.900867734570056,0,0
0.525305503746495,0.179174838354811,0.733775833854452,0.834680785890669,0.591086713364348,0.807647296926007,0.334941879380494,0,0
0.667747627478093,0.945191645296291,0.135478412499651,0.449321222724393,0.110482555115595,0.0964216692373157,0.133239201270044,0,0
0.408277759794146,0.38581385021098,0.389287862693891,0.201415401650593,0.69831580366008,0.788476655026898,0.430998646887019,0,0
0.842589903390035,0.608397437958047,0.338655786355957,0.759946731850505,0.924985488178208,0.597394592361525,0.63132025487721,0,0
0.737305467948318,0.116590092657134,0.0307720734272152,0.0143594976980239,0.019496422726661,0.462258087936789,0.329266177024692,0,0
0.348224401008338,0.148125143488869,0.992178928805515,0.782998672686517,0.00218616402707994,0.708987471880391,0.871313436422497,0,0
0.948938177432865,0.279927771072835,0.929780071834102,0.755449932068586,0.6878300125245,0.516070781042799,0.0121698644943535,0,0
0.646679189987481,0.291559942066669,0.220194920198992,0.453391974093392,0.664349400671199,0.85090902983211,0.482245695311576,0,0
0.03527776687406,0.588156976271421,0.812266513006762,0.985772898420691,0.340460725361481,0.242171621182933,0.44665132695809,0,0
0.596448455704376,0.0210285256616771,0.38712464296259,0.57149562635459,0.442351367790252,0.363612511195242,0.802838088711724,0,0
0.415318001527339,0.422297005774453,0.938322304049507,0.160716196522117,0.24109009699896,0.975707758916542,0.0896249683573842,0,0
0.0768970381468534,0.76091177132912,0.454655057517812,0.106764562195167,0.267588416812941,0.608722407137975,0.868165091145784,0,0
0.52804887923412,0.185468860436231,0.869932648725808,0.0171964387409389,0.962134317494929,0.521860097302124,0.45958138932474,0,0
0.962333308532834,0.82983962376602,0.298538088332862,0.366814142558724,0.636724347015843,0.48464276525192,0.576095856027678,0,0
0.708740051137283,0.533754156902432,0.610004534712061,0.589606084162369,0.989783067489043,0.0770412087440491,0.998926759231836,0,0
0.553475703578442,0.920014897594228,0.794240669580176,0.68784407665953,0.692453996045515,0.0601158554200083,0.0788539410568774,0,0
0.242956608999521,0.363378731766716,0.298552138265222,0.486507932189852,0.910500890109688,0.772313735680655,0.665797493187711,0,0
0.778042529011145,0.861105269985273,0.395400441251695,0.670796160120517,0.0453749727457762,0.313743689097464,0.85969321615994,0,0
0.651940943440422,0.427250335458666,0.713960534194484,0.629011176293716,0.767698912415653,0.450757336104289,0.841768098296598,0,0
0.830245703924447,0.486992310034111,0.947163215838373,0.367523813387379,0.873481393791735,0.415501545183361,0.127249379176646,0,0
0.648550947429612,0.979191657854244,0.580817032372579,0.61913232691586,0.74138686968945,0.539503793697804,0.276412941515446,0,0
0.479835794307292,0.103129775030538,0.700877647846937,0.755851823138073,0.309779511764646,0.101089722942561,0.321526079438627,0,0
0.495064105605707,0.739423170685768,0.563318718224764,0.66260538296774,0.43330324627459,0.244737390428782,0.707001149188727,0,0
0.379872591467574,0.0160837627481669,0.675827930914238,0.949341289233416,0.693135908106342,0.196070182370022,0.67450278182514,0,0
0.450485437177122,0.137830880004913,0.229185295989737,0.651963450480253,0.45854880544357,0.12915423954837,0.543956805951893,0,0
0.814251750474796,0.544389815302566,0.73522150143981,0.354772641090676,0.692756509874016,0.629122391575947,0.384791451273486,0,0
0.928777225781232,0.927102136658505,0.66945521091111,0.10501417494379,0.0353612820617855,0.886554114287719,0.218776304274797,0,0
0.147481045220047,0.550910308258608,0.610983161022887,0.667559912893921,0.495444945758209,0.809426340041682,0.636395401554182,0,0
0.749821664998308,0.018204876454547,0.559530568076298,0.667954929638654,0.620019864756614,0.999886303208768,0.414757304592058,0,0
0.975657349685207,0.531168906483799,0.944300307426602,0.802823400590569,0.518862348981202,0.300703383749351,0.776287646731362,0,0
0.974792463472113,0.707875721622258,0.876140216132626,0.416065018158406,0.159009327646345,0.43968524155207,0.323230951325968,0,0
0.350625570164993,0.768099094741046,0.392470621038228,0.994354536756873,0.377925102831796,0.0141195822507143,0.673486567800865,0,0
0.393949056975543,0.227170010330155,0.876675336621702,0.66966388374567,0.170654021203518,0.287165376823395,0.152676045428962,0,0
0.950951009057462,0.718987511470914,0.286771267885342,0.825679128058255,0.577731838915497,0.711420081090182,0.23155577108264,0,0
0.106648319633678,0.687482691369951,0.191094332607463,0.558276398805901,0.967909234110266,0.821755880257115,0.306987130083144,0,0
0.934760116506368,0.258287064032629,0.353228657273576,0.322296109516174,0.911566317547113,0.301476795691997,0.32266272441484,0,0
0.346162099856883,0.965743846958503,0.527644271263853,0.028642054181546,0.224384502973408,0.167902164161205,0.120720004895702,0,0
0.53306060587056,0.391717497259378,0.98184579750523,0.684445774182677,0.150828724028543,0.907644279533997,0.200699150562286,0,0
0.538794299354777,0.810553296934813,0.256982932100073,0.0601200934033841,0.110667109955102,0.644927154527977,0.903656822862104,0,0
0.714717949740589,0.331411314196885,0.973736437736079,0.564715048065409,0.901628494961187,0.120755456155166,0.968666938133538,0,0
0.405790500110015,0.638905902160332,0.525364304659888,0.447431713109836,0.784431613050401,0.408222254831344,0.190232342807576,0,0
0.152788141276687,0.356107469415292,0.649144237861037,0.550888156052679,0.220868934877217,0.213837430812418,0.936768807703629,0,0
0.340232761343941,0.803502585506067,0.583270911127329,0.879581425338984,0.254099876619875,0.837787109892815,0.948932874947786,0,0
0.62665484752506,0.445053135743365,0.446514387149364,0.0872217805590481,0.505512336269021,0.620084899710491,0.858918441459537,0,0
0.0573726783040911,0.252373256953433,0.47712736739777,0.424106199992821,0.339788560057059,0.236309579806402,0.0231756896246225,0,0
0.851667639799416,0.348186866613105,0.656012948835269,0.0414864404592663,0.823094395222142,0.394164823461324,0.0354658297728747,0,0
0.212645345833153,0.497539844829589,0.761622093385085,0.972680627834052,0.440828827675432,0.412038338603452,0.590838448377326,0,0
0.539462027838454,0.601780914701521,0.332826502621174,0.1926216899883,0.676234714686871,0.216030679875985,0.720518940128386,0,0
0.136487586190924,0.887235613539815,0.239363812608644,0.200190909672529,0.811532423133031,0.518403571564704,0.924722097348422,0,0
0.324865140486509,0.276493639918044,0.962386469822377,0.103759662248194,0.990192957688123,0.814297467004508,0.214066290296614,0,0
0.621076293755323,0.750454165507108,0.161773810628802,0.979774391977116,0.380150840384886,0.342377122491598,0.0388962982688099,0,0
0.255982248578221,0.267932947026566,0.466616759775206,0.978725672001019,0.424786306219175,0.136833689175546,0.0481312852352858,0,0
0.634875798830763,0.146899433340877,0.491379633545876,0.866196681046858,0.3879307389725,0.46513117547147,0.882583517581224,0,0
0.485672106966376,0.838932043872774,0.692931044148281,0.139580698683858,0.586359834298491,0.22817031131126,0.438127674162388,0,0
0.938176916679367,0.137539812130854,0.990884744562209,0.699183101532981,0.917528386227787,0.321137665072456,0.283952173544094,0,0
0.857501537073404,0.786429953295738,0.044281352777034,0.5257097275462,0.257564602419734,0.16815929254517,0.571575918933377,0,0
0.370883537689224,0.852635824121535,0.11856423644349,0.188764108577743,0.535983314504847,0.489917290164158,0.290206325240433,0,0
0.314201829954982,0.0522994024213403,0.15852211182937,0.802526596235111,0.537858973955736,0.483334492659196,0.634752234211192,0,0
0.828534359810874,0.271520426264033,0.973383553558961,0.625551617238671,0.437055044341832,0.774489897768945,0.173720687860623,0,0
0.451841513160616,0.679262503050268,0.922996113775298,0.289794118376449,0.564828404923901,0.745916155632585,0.226740519749001,0,0
0.315878412220627,0.126220526406541,0.965020667994395,0.514748812885955,0.874944599578157,0.0167510227765888,0.168905353872105,0,0
0.0978085375390947,0.263331889407709,0.096374228829518,0.947345074499026,0.807688454398885,0.474792647408321,0.615574667230248,0,0
0.0649005365557969,0.0818787084426731,0.694021567469463,0.285063846968114,0.351801144424826,0.155231869779527,0.278722011018544,0,0
0.689457366475835,0.819830150809139,0.895193681353703,0.250181246548891,0.630934377433732,0.313231051899493,0.937912640627474,0,0
0.668050603941083,0.242870682384819,0.234617159934714,0.484310810919851,0.485481057548895,0.844740425236523,0.544823859585449,0,0
0.90454664779827,0.857012544525787,0.580673371674493,0.662673179991543,0.966661790851504,0.975944124162197,0.911982707446441,0,0
0.301693270448595,0.90826757857576,0.476171520072967,0.805341153405607,0.863628465682268,0.845864182570949,0.498335516545922,0,0
0.932808704674244,0.295370983192697,0.971818818012252,0.558572163805366,0.997471652226523,0.545270716072991,0.921071095392108,0,0
0.201983017381281,0.888551571872085,0.200016491813585,0.864574335515499,0.900814758613706,0.288238571025431,0.702731436816975,0,0
0.792378755984828,0.0272936313413084,0.23614902375266,0.419101358857006,0.274570058332756,0.24303741264157,0.460434896638617,0,0
0.224630508804694,0.180202879244462,0.444520932855085,0.443003887543455,0.916648566257209,0.67158993310295,0.435596334049478,0,0
0.0307565710972995,0.714853586629033,0.265330365393311,0.155639502452686,0.514116599690169,0.986867548897862,0.671248566359282,0,0
0.862034041201696,0.936893082689494,0.227750981692225,0.00183680560439825,0.961529784603044,0.90984367695637,0.654350489610806,0,0
0.685107505181804,0.959349745418876,0.411878379527479,0.93195511912927,0.816536368569359,0.689327366417274,0.752551967045292,0,0
0.942074909573421,0.668964535463601,0.021299715153873,0.183425124967471,0.791901800548658,0.483625336550176,0.841511437669396,0,0
