"V1","V2","V3","V4","V5","V6"
0.26092576688575,-0.912411267952061,0.139556399834485,0.945953283171607,0,0
0.474390105662304,-0.465357566779188,1.65064709377288,1.61449573962513,0,0
0.419946492475582,-0.926335206804349,0.930696066627503,-1.72812324388842,0,0
-1.65087098993746,-0.964701801364719,-0.051502360480103,0.834663565321597,0,0
-1.72083681589115,1.46623046978423,1.43309594390061,-1.21424548546073,0,0
-1.53914112853327,-0.273323337033106,0.00885379561461131,1.19170542116061,0,0
-0.72511782917902,-0.122060952541259,0.957535145132262,1.91966939384536,0,0
-1.32891156546482,1.39771419490719,1.59220381291313,1.50829026739173,0,0
1.24293169820768,-1.59709739258316,0.705533464420075,0.168516070281641,0,0
0.305110846483272,0.0152781833902391,-0.248823144736073,1.83272363556332,0,0
0.152662125468635,-1.11101352556063,-1.87089284078211,0.45382018925812,0,0
0.238907465575538,-1.47806767101613,-0.318379502133659,-1.26667262297984,0,0
-1.38345102838589,1.7873430635409,1.26109636224435,-0.549844790069994,0,0
0.0198932586335744,-1.24892813289626,0.109198025329549,0.118453630570483,0,0
-1.17763941909992,-1.05445651957826,-1.48492446645429,1.71607121953399,0,0
-0.599162330512676,0.876786492133999,-0.261369567688898,0.225026275281542,0,0
-0.746957914749946,-1.19271665910845,-1.72174169207503,0.057494546440683,0,0
1.34016952111862,0.771220951271846,-0.964019766107553,-1.76557155142967,0,0
1.73852782148487,-1.29069357335776,0.68940467210665,0.723432288079049,0,0
-0.171829130235541,1.44727185744853,0.0996409468271251,-0.933473082562611,0,0
-0.247058541127674,-0.681042127522066,1.20825098065799,-1.38721338413752,0,0
-0.712797008881378,0.332649620978255,0.158809036296479,0.696866416510685,0,0
-0.853072863672307,-0.974100091397889,0.482382417577851,-0.862133469176236,0,0
1.05895043198107,-1.20173205478995,-0.539329571154066,-1.033485873329,0,0
-1.71758678008404,0.745668039324717,-0.093722681084729,1.06957035951118,0,0
-1.65889823985336,-0.502321956500151,0.58707249111424,-1.42593385003287,0,0
-1.68033194293303,0.683113624512802,1.53947682177357,0.622141934899057,0,0
0.253289287424088,1.2389462602257,1.21804858182654,-0.771967326713217,0,0
1.40225027260831,1.36546252735593,-0.318694443339547,-1.40258241163757,0,0
0.20468985765584,1.13472161187998,0.700662678924401,-0.454598940702501,0,0
-1.07595979985701,0.29716783859149,-0.242903410466519,1.52153395461258,0,0
1.05565498282652,-1.70020047152488,0.499741098728453,-1.23794409128172,0,0
1.61114471295169,0.950083226724158,-1.30320589820059,-1.05861162366295,0,0
-1.52757747368373,-0.629969158136203,1.28593375747917,0.589696710019523,0,0
-0.453727915925309,0.716720087822441,1.75967441408699,-0.781830516062035,0,0
0.616279542039286,0.201516951542951,-0.440950835132984,-1.24307175169059,0,0
-1.74693977317487,-1.75250226050758,0.991115285659875,0.981491679188159,0,0
0.903292814378028,1.76405832131919,1.79663821570383,-0.0205089509987818,0,0
1.74845083221623,-0.183427819591474,-0.625748587725747,0.102601025667843,0,0
-0.801635595905197,-0.169440004595717,0.668431620233646,1.2985778110395,0,0
-1.28300730286159,-0.161711092874054,-1.66579458605244,-1.73779605419591,0,0
1.71463052728741,1.31652578622582,0.525313714914795,0.0605859642024576,0,0
-0.685610748027437,1.57350823025434,-1.01784744896764,-0.291712148002741,0,0
0.256867955776544,0.0323079921517392,0.721846529475802,-0.0668862984098868,0,0
0.14505323144226,-1.12848291731126,1.04148547430292,0.407637597347836,0,0
1.66109912575749,-1.74974628645437,-0.508895393618786,-1.69138502889526,0,0
-0.163102752118787,-0.0596280960224721,1.10106326528032,-0.79835212608626,0,0
-0.426390900504896,0.471038770566586,0.914764514712762,1.5514302900511,0,0
-1.55199578125389,-1.23151997808703,0.803361991379675,0.935934652309745,0,0
0.620794694095848,0.977029219799313,-1.60257975049665,-0.679694866783896,0,0
-1.54832783823652,-1.30520060477599,-0.643467040130225,0.775066993327412,0,0
-1.05932024811155,1.25910482694437,0.0712543622344712,-1.50179565544243,0,0
1.50752143012651,-1.14518438341797,-0.692734870278948,-1.24973035468213,0,0
1.64471553135746,1.50961652514884,0.896496641034097,1.69110035329677,0,0
-0.925454839165896,-1.61768790503645,1.41458623168179,-0.990357160376107,0,0
-0.325136471587588,1.72729059111345,1.32778673555995,-0.576485965179558,0,0
1.06896794223909,-0.531087546423693,0.935429152636256,1.15094432569076,0,0
1.37157163243154,0.0844656956085281,-1.74883944709628,-0.819280892760545,0,0
1.64211467190455,-0.886888003831997,1.2265904769698,-1.27866014332668,0,0
0.463794766559662,-1.35226093760758,0.801045814214175,-1.5673866963749,0,0
-1.00211049804151,0.180408416914589,-0.0274118197392898,-0.456498318018536,0,0
0.099886350700475,-0.953021243557856,-0.181495394172326,0.666227270193111,0,0
-0.923760740500444,0.20835107974884,0.278880594262014,0.85437178742605,0,0
1.58656168754925,1.52343253029222,1.29139326936318,-1.65632158995585,0,0
-1.69988180772294,1.34796225372259,-1.86363694977246,0.0238296772317396,0,0
0.490723888323696,-0.115044586416296,-0.564936414831033,0.745424769067143,0,0
1.69625931291434,0.343979728154613,0.194552358226948,-0.356388002950969,0,0
-1.39832702207875,1.72113769974162,-0.382839315215614,-1.00397606292026,0,0
-0.977675603515984,1.09443899642756,0.876914067613542,0.760405379462345,0,0
-1.25899749941849,-1.0192992946749,-1.26406504334968,1.70087602915749,0,0
-0.519302742211724,0.805013817967749,0.121765784550225,0.66330235939958,0,0
-0.588399657393988,0.978059390315577,0.802054934129982,0.111302731278072,0,0
-1.47366744522901,0.698602526339127,0.140701683616552,-0.978109904093025,0,0
1.69580698082886,-1.17611775598525,0.0189391371789342,1.57216461526192,0,0
0.978691032088416,0.623570272458842,1.65635626995618,-0.0497598733721482,0,0
-1.67490216819408,1.62089154687311,-1.86443882169837,0.398359344447842,0,0
1.60718523432438,-0.295294424049051,1.71416325406107,0.183010246406632,0,0
-0.0940876992197537,-0.322047051529667,1.28581821244713,1.6520004657222,0,0
0.330349375618374,1.49142562840502,-0.210214729870004,0.19428138996893,0,0
1.75337235759031,1.02330551819877,1.55281159832653,-1.70308610181168,0,0
-0.549187813039323,0.227830079038868,-0.609540806490243,0.555762017296576,0,0
0.588017153147525,-0.403434843626722,-1.18740331095566,-0.481212003362343,0,0
-1.61260829905541,-0.483531483188271,0.0617440437286277,0.671544290766544,0,0
1.37289127405388,-1.10101326114776,1.06521390474775,1.83337187060305,0,0
1.55550730100195,-1.50011586237127,-1.2330072952552,-1.02714830374879,0,0
1.63765368911298,-1.44798796597454,1.62934183972712,0.802087515968493,0,0
0.922909008641899,0.0179576612387514,0.522105369938763,-1.74438622234111,0,0
1.18504827706446,0.89333122300913,-1.06992808277872,-1.66570538383288,0,0
-0.0503416414453763,0.963691150773419,0.713071059307634,0.103372019655029,0,0
0.8156364672052,-0.27794330259976,0.793689427776103,0.861971942454922,0,0
1.3899942497701,-1.49183436644645,-1.77435648215287,-1.08255402540735,0,0
-1.55913425007816,0.442865118262636,0.230229605040769,-1.73635155475735,0,0
1.45150600922844,-1.54690964595796,-0.0560363734207168,0.638619169700104,0,0
-1.6815567539401,-0.875914449805685,1.16463857996941,0.282260480322824,0,0
-0.629513795100765,0.849176146850329,-1.09691233736693,-0.657011876093878,0,0
-1.3237345022354,-0.367845541706218,0.934564989925838,1.10675477884448,0,0
-1.38823545638999,0.557611938311785,-0.395866606313676,-0.584471093370265,0,0
0.0559882315187053,0.9832086886813,1.15612195742479,-1.33137401003751,0,0
1.19843888384386,1.5894586595776,-1.25634231323605,1.80081839879125,0,0
-0.18626746315464,-0.809790918210149,-1.46298184992598,-0.414311404843557,0,0
0.924847299748607,1.69350864542892,0.914541296441693,-1.59662373742477,0,0
1.43998926888374,-0.67021689309456,-0.409095343395967,1.80059712894193,0,0
-0.679358198088001,0.794970190516306,1.67191365330478,-1.02181474561921,0,0
0.211843135397923,-0.900526420998331,-0.122707488941462,1.11400932180489,0,0
1.79626361297095,0.515791087311647,0.354949001222791,0.925129482611531,0,0
-1.05887130030204,0.101205800277204,1.59620378510596,0.719074512931031,0,0
-1.76341076996294,0.0524731145263784,-0.725817672087448,0.246813270286796,0,0
-0.693545588361375,-0.918323110225519,-0.916592224454917,-1.42736686442743,0,0
-0.00343129897877299,-0.7725600783414,-1.85947002139227,1.37047394223855,0,0
-1.681108708493,1.46136451635565,0.541596302069489,0.0831453942774351,0,0
1.3428235574047,-1.19403728499232,-0.285340997943585,-0.420317476589856,0,0
1.56302442260428,1.62610090063759,-1.09664792311849,-1.32793619424156,0,0
1.55155265193161,0.386662774115097,0.679631849323992,1.23717374469827,0,0
-1.61609143041464,0.366899001025964,-1.79138215770928,1.56827494245341,0,0
1.20967242250415,-0.949068338854469,0.6008207865128,0.681623734090239,0,0
1.21132074254053,0.575957521432949,-0.753158722230217,1.05695197126277,0,0
0.219411011132155,-1.21478543471514,-1.55494418348959,-0.0726287933686063,0,0
1.3734411054789,-1.52519359005185,0.272539405080118,0.513658353680252,0,0
1.02874334787831,-0.252692526776241,0.792439556761919,-1.74243920904734,0,0
1.45673898973725,0.936752682303898,1.54592188509677,0.805992509438393,0,0
0.765536210285592,-1.74289957460756,0.967185526486917,-0.676779368387812,0,0
0.278645446419546,-0.481784764229042,-1.11710046559795,-0.505451568189632,0,0
-0.0309432642871378,-0.129841214360382,-0.389801093177451,-0.719940013705943,0,0
-1.05103456811037,-0.765012382229153,0.617924998469587,0.255714835377221,0,0
-1.10139308164818,-1.53704124509224,-0.311187064046776,1.53745959500885,0,0
1.22025788232311,1.62433118436947,1.39325170964427,-1.0007317831134,0,0
1.3981683554131,0.609324119727812,-1.62404497660887,0.638450066689709,0,0
0.250972684635639,1.21489356695056,0.253872146693307,-1.26929048462001,0,0
-0.483595666732348,1.57540767651698,-1.52489181614409,1.42088907817754,0,0
-0.954925226101782,0.959343538832859,-1.86372399201738,-1.31533362126337,0,0
-0.406483474198476,-0.798444594678603,0.245650800203321,1.03599157666501,0,0
0.267670544670657,-0.955913532059009,-0.151244813636772,-1.65299159888639,0,0
0.366098113219624,-0.963399546563266,-0.379947108326279,-1.20882999236777,0,0
1.06290493427157,0.527611291601411,-0.827027875468166,-1.74617458483451,0,0
0.0246275771694814,-0.230102274146855,-1.51639294096201,1.73435575502571,0,0
0.152017981327654,1.10092289252481,-1.46691634717969,-0.159713196526724,0,0
-1.69646625513422,0.958536920420009,-1.8251681738961,0.129438477614757,0,0
1.00120511231534,0.0463741607880525,-1.61062647833012,-1.46885415732783,0,0
-0.583049236337444,0.567543528416965,-1.16262336686828,0.260524486728978,0,0
-0.104710707989294,-0.770180112660143,-0.3465011330998,1.08690461272704,0,0
0.831430280211752,1.11704448883961,0.392412802837987,1.32547626299833,0,0
0.884756850481577,-0.592519217911813,1.40643703156887,1.13979532783074,0,0
1.40801820723828,-1.08318407907433,0.323419550936039,-0.920166050517571,0,0
-0.705917494713496,0.577421959266912,1.06631463121084,1.72226148116871,0,0
-1.41776247949287,0.542870040778204,1.04421361645353,1.85797532185599,0,0
-1.09972185144785,0.864653262047656,0.162838008094887,0.633009658221782,0,0
-0.859816334616295,-1.0975648920936,0.154697101028396,0.508149482451549,0,0
-0.806238767492283,-0.758367360982377,0.782541291663596,1.03429466970087,0,0
-1.75667839507411,1.21923820258943,1.36869666276163,-0.0240283170623536,0,0
1.50509688911671,1.44973267706703,-1.05088799428246,-1.38199243457017,0,0
1.22786422021201,-0.807878413995562,1.01382795167642,-0.68117507488691,0,0
-0.432163649680254,0.0432760856723641,-0.425465441819988,0.315802617626419,0,0
0.0155046983470835,0.662283818758915,0.289393083305318,1.71359490412615,0,0
-0.592957559077567,1.09371335899955,-0.21489622058793,1.85309470155088,0,0
1.03095658597164,-0.599170245968941,1.45789142138161,1.23796281066301,0,0
1.0169503278528,1.5781115356462,0.429544361457937,1.75901953372723,0,0
-0.755992960018543,-1.05862619204342,-0.601464817613522,-0.192210813305297,0,0
-0.394351379409915,-1.24073543900631,1.72573004136222,1.25283463328384,0,0
0.311436732965849,1.65844366470331,0.301290831601662,0.994218137286658,0,0
1.77819487264144,1.05769125419664,-1.58758213822756,-1.30440422362073,0,0
1.21077038404247,-1.2294803246381,0.284637088059813,1.35942791286622,0,0
0.820771047680029,-0.601842742975531,-1.77957220035978,0.21837206008974,0,0
-0.323379115817,-0.976524737177802,-0.766288575069795,1.20034156449398,0,0
1.65059369097189,0.614372020559968,-0.513001751839205,0.65414971184675,0,0
1.08980605611408,1.70976843226117,0.254197334345433,-1.51468981995741,0,0
0.741957073056716,1.49827733576331,-0.102136782710334,-0.421665496773777,0,0
0.880156747927411,0.0169461751889794,-0.147042281092455,-1.59959928063581,0,0
-1.63531581675772,-0.492553094038179,0.128678682351435,-1.17534553674802,0,0
-1.58269231105706,1.67035316820754,0.449378340648057,-0.482971657607371,0,0
1.42946166533916,1.17440622869548,1.72618433580036,-1.36245994951527,0,0
0.443399199725797,0.526660259032864,-1.72799685349444,1.30187636958652,0,0
0.780494610848232,-1.6007924601188,1.53123034860365,0.872998535531837,0,0
-1.7596148007362,1.22222146225142,1.81464282858667,-0.00614081638395053,0,0
-1.24256506486226,1.71872058026131,1.27085416582311,0.967627596339259,0,0
-0.384602035076921,0.926034738724458,1.80522985088581,1.16603869262918,0,0
0.77530430574254,-0.165480596749369,-1.5688739253241,1.40854068441902,0,0
-0.742835315355051,-1.19541336799895,-1.46018985705042,-0.224865111172148,0,0
1.21648589825582,-1.35890450797081,0.698107539033229,-1.77767040499814,0,0
1.11678322408884,0.176772330802022,0.968199948115688,0.302420728671086,0,0
-1.13132080536154,0.0530251481899495,0.116460662473636,-0.436008671525019,0,0
0.421634189538673,1.48163742506398,0.172477290073728,1.01987050994924,0,0
-1.43111025074569,0.352524929999138,-0.0613154533512051,0.306495795177883,0,0
-0.79708691383002,-0.248471629567249,1.75790730642737,0.525611048156543,0,0
1.01165210871108,1.02132997804882,-1.1382456216355,1.81002854396715,0,0
-0.215520020475249,0.165811064819221,-1.587182591098,-1.46958269957065,0,0
-0.987670141061838,1.37392851163625,-1.69240413964494,0.563587600552775,0,0
0.269912328106039,-1.33781085146296,-1.46364423572939,0.688970389441383,0,0
1.01287289745028,-0.355381038400536,0.737635587431872,0.93012942402736,0,0
-1.22568693166833,0.0861901651457145,1.16994232884676,0.593543263754287,0,0
1.25158213944307,-1.23063619181119,1.06455403691057,0.50821082615991,0,0
-0.89336036987202,-0.14256892471221,-1.54790708889309,0.49000340254117,0,0
1.09028668168075,-0.82013226645774,-1.5016673724051,-1.19176895688634,0,0
-1.39952395742677,-0.475588016026979,1.26215366486411,-1.10000056878644,0,0
0.291326453591205,0.853439419514581,0.54404740452938,-1.00282782894115,0,0
-1.55927945536609,1.71505510719274,0.596680360617482,-1.15512266586149,0,0
-1.45780896736527,-1.14761966223471,0.0438416251848413,-1.52322368219598,0,0
-0.70835630589239,-1.6787463809864,0.981675283467338,1.29160954017197,0,0
0.512637325449337,-0.280732560582241,1.14681048963477,-0.391626058001037,0,0
-0.0182759476710213,0.133082671490575,-0.771076158240771,-0.41613083522714,0,0
0.206327569513217,0.16696074138644,-0.287902452293022,1.18573758259018,0,0
-1.57348607796776,-0.968189467934371,-1.19598686241507,-1.62549102740135,0,0
-0.554476171244845,0.822673235655103,-0.403900201463651,-0.845487923436795,0,0
0.653135655937715,1.71267835496869,-0.552996018318772,0.837342846562493,0,0
-0.226826108405023,1.66923021652568,1.52974706759168,0.818609292606982,0,0
-0.879678905505448,0.874397074958564,-1.71354947808087,-0.978870073386985,0,0
-1.25826131681502,-0.466010317001211,1.36169165725187,-0.642189034577466,0,0
0.445658786888014,0.649736739597561,1.51652164407999,-1.16746609782977,0,0
0.293594232069,-1.18707897030203,-1.70331427366325,1.17705712247947,0,0
0.21121123486354,-1.08417045120226,1.11752302640601,-0.676860074243876,0,0
-1.69553774090799,1.54310608603626,1.69927757359893,0.0182359635771207,0,0
-0.514082054514111,-0.902473787073334,-1.30641282828632,-1.79214490057644,0,0
-0.429192005182033,1.67057792726311,0.409427204437273,-1.00308035684772,0,0
-1.69001061861318,-0.203410485525173,1.43633569006091,-0.410631684326958,0,0
0.640142929260821,0.839719688498698,0.46107999939265,1.2407348576668,0,0
-1.58554429746447,1.30076890883357,0.133831929112582,-0.848566940212278,0,0
-1.62778295802191,-1.1718203286922,0.0801683700535531,-0.865986021024516,0,0
-1.76293706639985,0.690926610404789,-1.85446212877013,-0.482670494037477,0,0
-1.04208446416564,1.07882640444944,1.7069069635121,-0.961630068888199,0,0
1.48898606502507,-0.636573527540108,0.907059837696102,-0.507949585323489,0,0
-0.560980072478411,-0.909817301605678,-1.87437317388225,-1.38508017024393,0,0
-0.496225129162544,-0.896736405712091,1.59908053416672,0.657262656869338,0,0
1.32010325150924,-1.17887826394368,1.06203134395439,0.721700293546554,0,0
1.70455185570679,0.952303606225771,-1.16304035736308,0.266890670346359,0,0
1.72843571871534,-0.296250700295388,0.270584650308131,-0.903240027546795,0,0
-1.52230437224131,0.952743516150713,1.8097257912042,-0.0263797555152378,0,0
-0.128968004751994,-1.59424441938416,1.16902504564762,1.15348055680931,0,0
1.55134263500665,-0.880608273221954,-1.36510546857951,0.440794013906222,0,0
-1.31642310007796,-0.886463046562152,1.32750172592852,1.30534240163898,0,0
1.29432624053309,0.155137933467937,1.44201305770357,-1.63605574654634,0,0
0.0799027773506598,0.931345931301157,-1.62865021959183,-0.142884547817055,0,0
-0.979050745429551,-1.16634421563079,0.236738825691914,1.68739382794711,0,0
-0.252806849792509,1.02624995296232,-0.94766511943216,0.29966514943736,0,0
0.948134539421817,0.535299272822475,-0.882409995554658,-0.0513317830003476,0,0
0.344281353132858,0.0862501832771766,-0.993486948199018,-0.250692261325701,0,0
0.794458502135191,1.77630500152107,0.851548940009249,-1.52708946374024,0,0
-0.76516582988449,-1.2543349575866,-0.764688402752004,1.92886164412587,0,0
-0.200716832916577,0.0124890228109146,0.51836396916621,-1.1227356661249,0,0
0.908645859958103,1.7352709579786,-1.154959224852,0.51172135119956,0,0
1.56307348042831,-1.37511524680804,1.7291932785226,1.20784987929783,0,0
-1.5269573814203,1.44355541288433,0.00712248580882471,-1.41143671148881,0,0
-0.386105014721205,-0.198058882496037,1.45011018481561,-0.611620818830897,0,0
1.72287712965938,-0.790373561566847,0.0784194692266886,0.0382546491188609,0,0
-1.20545385428197,-1.77066425815816,-1.34106150456833,-0.0562618231898402,0,0
-1.3676142197293,-0.297568887712397,0.668238552415087,-1.53009246253954,0,0
1.03287112293035,0.777362825923112,-1.18061611517067,0.071492293184254,0,0
1.45991904825791,-0.437202023839611,1.05740159184031,1.57285144985444,0,0
0.365922476135171,-1.47208791079168,1.6195785355343,-1.21339088338891,0,0
-0.707693077036921,-0.0453477327617024,-1.22769859903889,0.108671427966698,0,0
-0.973078026242165,-1.2743019788793,-1.53175499040929,1.42986770716301,0,0
0.5040188972296,1.43766520851049,-1.19932544852134,1.75659873663478,0,0
-0.783313467711348,-1.456909599683,1.01930832732961,1.56403920134994,0,0
-0.0941355686275017,1.41782151909536,-1.78619473557133,0.562484425700423,0,0
1.52275299046448,-0.50113799656257,-1.8551517284121,-0.542772355628176,0,0
-0.181501162460198,0.461251416750469,0.715102071368792,1.02515265492954,0,0
-1.15188448180944,-1.61569558443999,-1.5129109072141,-1.47488366847351,0,0
-0.117499923590635,1.01462790226751,-0.639832730659002,-0.47181465702871,0,0
1.32324524734989,0.159899613852358,0.413126125495271,-1.35670124150568,0,0
1.15668161777928,0.911697406474537,1.20190518374555,-1.48437684068962,0,0
1.60546288637848,1.15203785029425,-1.04648606209005,1.33513384947263,0,0
0.0531160795634718,-0.486977043643567,0.0191310749960899,0.552549771044766,0,0
-1.40584251909519,-0.513643588754854,-0.276314572790425,0.387628991532926,0,0
1.48722085152944,-0.557697638359069,-0.882211820581409,1.26297289842145,0,0
1.76227580222696,-0.947470831368172,-0.582107797163323,0.293218696126909,0,0
0.170031075420072,1.01733871767612,-0.185695985476722,-1.65965783036872,0,0
-0.306180255339425,1.0228013603044,-1.83496548843862,0.511679428957069,0,0
0.256021227941696,-0.161426640081876,1.69011470663912,0.659654706458748,0,0
1.56697065768736,1.1383252686701,0.892542319681973,0.964171864712102,0,0
-0.0681879160851484,-0.828144025936948,-1.04058123237398,1.73498786424717,0,0
-0.189669783874804,0.0456366528796379,-1.07050880361523,1.64680436697769,0,0
-0.581001655967723,-0.548459428297199,-1.79268002902904,0.740160847849127,0,0
-1.56078294373594,-1.418084526768,-0.997400707625287,-0.643027023200785,0,0
0.303170740644056,0.458582762510175,-1.05599479199284,-0.940617146308554,0,0
-1.16517731403711,-0.612708615694164,1.31489879508845,-1.49330296001205,0,0
1.22470525545484,-0.231435629352891,1.30916393808155,-0.626189522999282,0,0
-0.775081287292173,0.379421320304773,1.29331479028144,0.451661013198374,0,0
1.05460281743078,0.480088244648324,-0.683592133151976,-0.479108520083186,0,0
0.828867898759055,-1.57151627183474,-0.847367731358793,1.00656524174736,0,0
1.22739183016166,0.59086505345874,-1.69718557251619,0.0694892678385829,0,0
-0.0103995574026153,0.531562234689911,-1.73371722893839,0.515204308993232,0,0
1.65024654665381,1.6486454169793,1.57184317316118,-1.7185395137665,0,0
-1.50755028670741,0.314454927205278,0.992763841319844,1.80364277924824,0,0
0.507764766995865,-1.61928958476581,-0.856368119577235,-1.44832554403228,0,0
1.25359015263948,1.80447522946881,-0.205725806677932,1.75038286263663,0,0
0.229830035127582,0.85322940645001,0.30051030462924,0.161441567554898,0,0
0.308613566278702,1.66577777093765,0.752030208890608,0.546413064119638,0,0
1.58338586896429,0.640391506334561,-1.10451775492135,-1.74530239230907,0,0
-0.69241317359264,0.41207924710764,-1.42848008424917,1.28362290111265,0,0
-0.0832934434171965,0.346111294610561,0.262618932544529,1.2887169316099,0,0
1.18828014469708,-0.162649895840984,-1.75354307142355,-0.391846602075139,0,0
-1.22155953023769,-1.44643940823311,-0.860209005638598,-1.12411552533518,0,0
1.55497738076196,0.908255360155754,-0.857934332790592,0.592674849272717,0,0
-1.11667487404886,1.70456965902051,1.0020145782658,0.310126117618247,0,0
-0.733888253755995,1.04539552938768,-1.16772158577477,1.81144701407046,0,0
-0.864388704955338,1.0262809745974,0.613085720991522,1.75802990693219,0,0
-1.38681406965458,-0.996521230124895,-1.81281585582692,-0.0805138221518099,0,0
-1.51118343789997,-1.00671337791035,-1.73818414098859,1.09313336312915,0,0
-1.64475497610194,-0.250759052085414,1.57957248438214,0.919514650816989,0,0
1.5195146261562,0.0803947933326449,-1.41203818774213,-0.313234990485261,0,0
0.847835848220298,1.76579586490102,0.804616025419782,-1.16432023296892,0,0
-0.79309406280563,1.58853440440743,-1.63002592811817,-1.53168578864315,0,0
-0.523606098471804,-0.158898681737628,-0.285252984644426,0.399504695389549,0,0
1.32785565868556,-1.15569690035106,-1.33995902100083,0.885583815519575,0,0
0.977278344560173,-0.152906527596663,1.33368038686091,1.56281937732138,0,0
1.76848388121222,-0.521705182230207,0.463596549866182,0.779753204445116,0,0
1.7192026140745,1.76049674608089,-1.4751057348675,1.22962638807235,0,0
-0.552840058120105,-1.04895323865886,-1.32631415764464,-1.41002970287671,0,0
1.41695662217068,1.63290921700684,1.19884229453048,-0.844751682044778,0,0
0.525242187245553,-0.611706183056102,-1.29504289053018,-0.0516747972820005,0,0
-0.729468554461046,-1.25078542646042,1.78418071804207,-0.234175047824473,0,0
-0.770698996839781,0.019840531178016,-0.640314353586114,0.619369924532959,0,0
-1.58521677577561,-1.32664280450643,-0.241670212401558,0.344604598300681,0,0
1.79286375331495,0.946423818060851,0.640074990666664,-1.40306363288766,0,0
1.65805610622847,-0.354464696601643,-0.0422064208723212,-0.920254053380553,0,0
-1.28016614146703,1.74381255844727,1.02192671863677,0.740177774462663,0,0
1.64370204078036,1.81263413547402,0.841518886000137,1.85699217469841,0,0
1.37182599438025,1.30606240791502,0.527492396705848,1.47432984715832,0,0
-0.949350021735266,-1.10586555865371,0.130428708836884,1.2169611123019,0,0
1.11049632766796,1.57729142901354,-0.619818552290441,-1.03696610248697,0,0
1.53877626622223,1.66211096048139,-0.000762642269756554,0.348715492108268,0,0
1.16914990510867,-0.897571116889428,0.0309141364013476,-0.864282817611364,0,0
1.27188225017942,0.0108926087809292,0.366209316682917,-1.76817108899007,0,0
1.25198839433595,-1.01040744769887,-0.696567150610945,-0.0426373464826048,0,0
1.03975691193619,-0.7762972308168,-1.64649591310744,0.0197822337997835,0,0
0.83222682602247,-1.60359358095884,-1.27954495863128,-0.201779549888073,0,0
-0.755433883131854,-0.205637505381151,0.49788225597412,-1.16652021731087,0,0
0.826552050719191,1.3752391490381,-0.621929944712761,0.0343411208114615,0,0
0.176682411994291,-0.119857182395398,1.03922230471286,-1.30524783700204,0,0
-1.11667122290046,0.405073347163657,1.63180474075662,1.34322691753685,0,0
-0.517889212367381,-0.469467379498889,0.114980104408931,-1.6318749375552,0,0
0.632803585560194,1.78106422819291,-0.103486114693544,-0.603104643874132,0,0
1.15690846601466,-1.00499857076635,0.235252425667609,-0.176235468646376,0,0
-0.514984784693942,1.37012589915734,1.54104475126885,1.14270390693706,0,0
-0.295714346862304,0.523687551097239,-0.144205396500881,0.501404206021839,0,0
1.79107326533246,0.47005985359161,1.04988228629906,1.29970527580908,0,0
1.32752618716002,-1.59684651423575,-0.260406796939031,-0.18497391401038,0,0
0.968275268940466,-0.371811699167864,-1.4184261803488,0.182504021676656,0,0
0.0316004308029387,0.751902480854626,1.32294819722962,0.872159617009012,0,0
1.08166208203612,0.15001860054827,1.81433740683919,0.816760716939703,0,0
-1.32974618813314,-1.31968291781388,0.791676275122214,-0.665888291153647,0,0
-1.73539589607416,0.789714276348745,0.177318810183326,-0.80456036723198,0,0
1.28956007661076,-1.13555027356549,-1.03125707313084,1.66549438139832,0,0
-1.45258165455964,1.26093705062986,1.58065692440686,1.30837823478859,0,0
0.463855365782213,-0.696447551454786,-1.60174926460746,-1.10759196740702,0,0
-1.19400089311159,-0.0967126575237952,0.0054026532040712,0.467639369998943,0,0
-0.864714447772675,1.12716586941997,-1.35922032399165,1.47963798134688,0,0
-0.784919856251497,-1.74148020309695,1.40087101032123,-1.48246514961989,0,0
-1.00233854720281,0.272637998587929,0.789340321629309,-0.862417692175378,0,0
-0.761864025830254,1.80968428424794,-1.22705393367256,-0.345122673441403,0,0
-1.17354644421246,-0.573771749364287,1.09852990288737,0.901475901024255,0,0
0.868197264557153,1.50455811155158,-0.712529833586639,0.377404455099421,0,0
-0.0272516346738567,1.33019756100903,-0.296508509975621,-1.46091658398854,0,0
-0.327751461935554,1.42198877088032,-1.3607318671986,1.68251836047164,0,0
1.3877845560762,-0.163289761742776,-0.131623998224066,1.6808987642708,0,0
-0.412206435820512,-1.09056483718603,1.33334902632641,1.19701252251519,0,0
0.949063401416182,0.118794196664275,1.51715667186326,-0.479732446014518,0,0
1.3796746816227,-0.263533034865771,0.0494483664369376,0.130072714439306,0,0
-0.59543967030786,1.66718818051083,0.0200244266589759,0.128297112330505,0,0
-1.72015979556901,-0.87010219760199,-1.06683085142262,-1.68953415464899,0,0
1.01480272703307,-1.72736810421363,0.33886774192766,1.16005816433256,0,0
-0.0964266000335158,1.47104723038354,0.141779435700607,1.19611201777738,0,0
-1.60245973275199,-0.726388395167628,0.0441211272537112,1.36760460471695,0,0
1.10440980156774,0.600279635228672,-0.0223693947606619,-0.00388438121012848,0,0
0.903250313275959,-0.0622017398353551,-1.55498982564466,-0.823325452282774,0,0
1.29319440120802,-1.70999437168014,-0.115079566900986,-0.132987837597368,0,0
1.49758512914824,-0.458290361288101,0.462674200334846,-1.1089511324278,0,0
-0.283895605338621,-1.27545146741608,-1.06014090350629,-1.62416417944156,0,0
1.25509941212558,1.769692606944,-1.75212913914489,-0.0438471562087875,0,0
