"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.501947894215919,0.330431734223226,-0.0304966137914335,-0.53799984805391,-0.2950626290137,0.539484733487935,-1.12118489630993,4,4
0.395179207853888,0.319539831647597,0.0167158463741751,-0.383673210582839,-0.248756273071363,0.41947946405939,-1.05276544164738,4,4
0.431206885458492,0.372662167673335,0.00481461081199846,-0.432720599068578,-0.154347866146564,0.453606819375216,-1.15181639782843,4,4
0.398815331032099,0.39051085767066,-0.0162004526160851,-0.438428102722771,-0.187927346367627,0.478658464185004,-1.13317284005545,4,4
0.409780321023736,0.357939978390476,-0.0481040339808602,-0.547180479082286,-0.178464913310749,0.389996156697474,-1.10133400867517,4,4
0.517071877098563,0.424502984811626,0.134721614258169,-0.454973248970625,-0.167528055392238,0.538958634916254,-1.06681535509778,4,4
0.482499822864713,0.331891888986025,0.0342345074183739,-0.543305318315818,-0.133804111290528,0.456106152879506,-1.12316085786657,4,4
0.515369620011952,0.346898289740771,0.0271436913397066,-0.454400774802287,-0.289197944515749,0.501732141082946,-1.10530272130904,4,4
0.539054332699374,0.440512172779897,0.0198966386269994,-0.525659664116876,-0.141475644362896,0.43027026366128,-1.10417527146676,4,4
0.394079789059415,0.380926306351679,0.0592316312916084,-0.412711544974758,-0.138175527264281,0.586320507441671,-1.07081412077999,4,4
0.442717571015211,0.371506627648835,0.00845244305514616,-0.505750282626765,-0.253438718337682,0.408807066659018,-1.11484128180423,4,4
0.483670622023374,0.278093249756718,-0.0618614241156193,-0.49000896987369,-0.128749458846239,0.559331624049642,-1.13641156416037,4,4
0.452460350527313,0.425148323379301,0.00191143230972293,-0.58050896842527,-0.196467139437549,0.37596579734014,-1.11453642318902,4,4
0.479253972262089,0.401914668868559,0.133668879039502,-0.490946823661874,-0.285988356194909,0.49232950095538,-1.1179435911624,4,4
0.45584821917924,0.374782363903846,0.0179539341056409,-0.626147049161414,-0.160363229277023,0.458302612838168,-1.1108650980162,4,4
0.345520780778907,0.384342825811663,-0.0189962771019737,-0.442202975122828,-0.223332754759068,0.403003858425614,-1.17471272911229,4,4
0.562561276878043,0.374906320436635,0.0538946015155105,-0.506084848297619,-0.228270503517277,0.512416015707991,-1.13956048064986,4,4
0.473378114633669,0.371948251275162,0.0574471078242236,-0.543523343770643,-0.169826136601565,0.431115135908197,-1.15844920908169,4,4
0.498058798971377,0.377329961964481,0.00286115356342229,-0.429986553510071,-0.231519779928953,0.482336042527303,-1.16867376716892,4,4
0.533127135647558,0.376531081037649,0.0222775990169582,-0.529995637787587,-0.118934533565874,0.375048703869286,-1.0816906513264,4,4
0.457764513696359,0.429439405559842,-0.0253243903146956,-0.539929984938948,-0.175850773305312,0.326871412294188,-1.16608429999642,4,4
0.415237540592292,0.369414708040592,0.119650785091658,-0.523890720922245,-0.2309308003773,0.531399595662353,-1.25438191662266,4,4
0.504318855522369,0.35287586628827,0.0899102954697812,-0.425285570739777,-0.156270004353718,0.445418839911352,-1.12176350470635,4,4
0.484628471317533,0.347998783194001,-0.0319907555262713,-0.516349048872702,-0.250515386367289,0.518928842024213,-1.07674062980462,4,4
0.435963154179115,0.400070413285134,-0.0128124432766135,-0.439836403312632,-0.153678474589884,0.421154535782694,-1.06823295581497,4,4
0.402576086383401,0.34249931838607,0.00732329224262435,-0.554558551806759,-0.208882283911044,0.422672357124274,-1.16249846209603,4,4
0.496311577742802,0.346881373189316,0.0242312755627791,-0.555177456348318,-0.224434894912323,0.467285096113535,-1.13405379048984,4,4
0.510048011041205,0.381261943267303,0.0213800702950955,-0.554362430280845,-0.150384031638993,0.498941395626774,-1.15552341960854,4,4
0.409315807587723,0.379608555623639,-0.0385817189449967,-0.516030027241415,-0.0530367669511582,0.457563700721699,-1.10382804767424,4,4
0.538416616778241,0.285658997129456,-0.0164466457341688,-0.517318916062625,-0.147393959668934,0.45922585263193,-1.10307853188519,4,4
0.5389024960596,0.36779589686732,-0.0238570381265451,-0.576167663455282,-0.24632613476046,0.551943809560425,-1.09927124753933,4,4
0.483653113916717,0.379578342494422,0.0226741799958279,-0.481877046280849,-0.300867671543737,0.498187746848671,-1.10027180744585,4,4
0.518422607128741,0.317395386615864,-0.0159053385340498,-0.468031725647906,-0.188527010561385,0.46536886046968,-1.15631917695569,4,4
0.389952040988473,0.363440580892264,-0.0596365657892614,-0.533523555476211,-0.271429143526424,0.466604667632893,-1.09252816236556,4,4
0.502120470719016,0.315117970981068,0.100451211736747,-0.544227513824988,-0.081345118106889,0.457405023030021,-1.07296105438362,4,4
0.419848668987715,0.380060860866969,0.0608234979516019,-0.485588120858873,-0.129168134880825,0.484193233268933,-1.05668664466909,4,4
0.432317077014142,0.441915053565816,-0.0107004511081558,-0.583468558268004,-0.140489588763218,0.475549212287877,-1.20051899974432,4,4
0.413139735293003,0.450941392784754,0.0114496729033454,-0.609490313590044,-0.191842380670395,0.4584593362574,-1.13878292363572,4,4
0.382204212819547,0.446843668301157,0.0966842641104317,-0.432929303703105,-0.230263247646812,0.458920497963004,-1.09760609330123,4,4
0.441836732466188,0.401391379135677,0.0697557734329069,-0.47908710685142,-0.142535688723262,0.501846204229861,-1.06687367330977,4,4
0.429782955850248,0.438553665265368,-0.000724397494228707,-0.51030214484222,-0.293762901381828,0.479773655935767,-1.11833660080152,4,4
0.511748363676533,0.371760812490795,-0.0190046068201901,-0.524091838955879,-0.142790771872637,0.409610747444209,-1.19030030470596,4,4
0.535624344152126,0.367684575229249,0.115897625916178,-0.606700488096324,-0.208427429943278,0.443813370334499,-1.09635821357879,4,4
0.413138939198355,0.428623000387134,0.0178972542769914,-0.565595313367118,-0.154875227802156,0.436276498846926,-1.13240369426731,4,4
0.465308478858648,0.415966808630661,-0.046664333707664,-0.56213396810363,-0.159359462427727,0.456299643542926,-1.09365790115876,4,4
0.458570512076374,0.374394150285995,0.0151371189195705,-0.489004995141938,-0.21298446850223,0.570568541010736,-1.14752280559461,4,4
0.448051146494301,0.412817726327419,-0.114865520566686,-0.5084442182158,-0.1826620408115,0.385241837997668,-1.04073138607852,4,4
0.404582663507794,0.388551510363934,0.0395662540132183,-0.504784975806815,-0.165167898217865,0.491246245296676,-1.13097114967093,4,4
0.475991528677591,0.332408684680525,-0.0647654464283053,-0.484415387126233,-0.22644117759834,0.519763644241654,-1.0908443120259,4,4
0.440813052438978,0.379998254903649,0.0181599333705997,-0.495792838018813,-0.124004148834225,0.397221019525655,-1.14290281208244,4,4
0.409649919128257,0.273172058187915,0.0381331960368021,-0.512137257918287,-0.197634047725231,0.483180161895275,-1.0982899625777,4,4
0.522916211389663,0.333235541306231,0.0039987380496137,-0.591380086924836,-0.150795670647081,0.56485970821853,-1.13643500991142,4,4
0.468814638043611,0.309657950514481,-0.0373194052543784,-0.494370831542273,-0.194359031850546,0.35887987132981,-1.19400714124993,4,4
0.399306119016225,0.334137873195387,0.048597107405648,-0.484007008796492,-0.200348162168068,0.379896938920517,-1.0373460914995,4,4
0.384889851501001,0.441623205881153,-0.0488928862986686,-0.479529917762522,-0.298929062795541,0.406008267026385,-1.02586669562024,4,4
0.520174315047496,0.35381293123222,0.0181523885662008,-0.576080969201993,-0.287855067681972,0.410190221143008,-1.18267186335173,4,4
0.433873605870173,0.380493022226226,-0.00146707953056368,-0.609869948160884,-0.182962263181487,0.56928402446758,-1.05915634109393,4,4
0.526465225457237,0.464855464168483,0.043521856240514,-0.467432561080961,-0.204220849667576,0.394512848498424,-1.08462656095957,4,4
0.409529167521455,0.309894205941493,-0.0272106488322146,-0.603173021094025,-0.150817465492107,0.415618056286216,-1.03403513007498,4,4
0.43020898781877,0.424181102064202,0.0606371798909286,-0.581848228060513,-0.132268069426524,0.52545645963304,-1.11470122191428,4,4
0.544308749611227,0.390749850002308,0.0297006790370185,-0.543558430631194,-0.200413155168656,0.414013313050298,-1.26637003471017,4,4
0.416435624065312,0.433434570922072,-0.00344799735456939,-0.519628608000155,-0.181454011346551,0.392998904902555,-1.11503465074783,4,4
0.417445157953672,0.329308202096088,0.0664842273281277,-0.439519674154043,-0.213348949577459,0.420865338756072,-1.12236571360578,4,4
0.393218033545907,0.438909134599185,0.0681489753512232,-0.515907658916296,-0.217669531125444,0.521370950748222,-1.17629140457199,4,4
0.460667199834117,0.411881270797924,-0.0315679214639025,-0.589217395212419,-0.184371533232831,0.448986042302568,-1.15377809963491,4,4
0.436153380311291,0.369197188826057,0.0907596848915183,-0.565721835094468,-0.222695535716773,0.416182338704035,-1.14953982899949,4,4
0.529966522922883,0.414897556426623,0.0368123961764004,-0.441464374954383,-0.0624084463355008,0.484380406987967,-1.10614911274148,4,4
0.454329657233273,0.33604353983036,0.0608669077437872,-0.448144895045141,-0.151566204496722,0.451294426966055,-1.16450597847428,4,4
0.417764336914126,0.37729512479218,0.0399128302937444,-0.486042520067646,-0.126296930032526,0.590559403048413,-1.1314855475674,4,4
0.444592570778378,0.389967580470589,0.114305425516056,-0.544157636384828,-0.14113490833998,0.427697052990542,-1.10245467257045,4,4
0.50184071446583,0.415433940462838,-0.0619234128226742,-0.509672253473912,-0.274398516052943,0.452471555978153,-1.12097213839654,4,4
0.424124175406672,0.335694189833475,0.0405654639356642,-0.638764359801227,-0.187709065515857,0.50626742780114,-1.10262951511107,4,4
0.420440531003505,0.367512552752764,0.0476340441755651,-0.568795462650348,-0.232239861132374,0.481741179829523,-1.09105894930745,4,4
0.526485190116609,0.364928333888896,0.0650196770618113,-0.468166846771172,-0.14978037190364,0.478930864469619,-1.2147361754325,4,4
0.419375849494301,0.352036865432096,0.0622497088471458,-0.461742292993309,-0.2155015415452,0.466564242074843,-1.14179312080263,4,4
0.494151789868365,0.326964519389606,0.0706565184933369,-0.484954747215747,-0.234384748123186,0.312103032201884,-1.10025866788896,4,4
0.408481187698267,0.260129616784178,-0.0314963946438802,-0.548975549125696,-0.267882092192467,0.453638248278657,-1.09891267027583,4,4
0.561599554978015,0.347632665743358,-0.0330472702632517,-0.52470901865182,-0.147386974214314,0.387292287012382,-1.08201436224357,4,4
0.384858832981359,0.487400265123443,-0.00976925891593861,-0.544139006561542,-0.254280051151052,0.41079007239413,-1.08779035749211,4,4
0.482021382519237,0.352370327707741,-0.110593913406345,-0.457325117843067,-0.285419792244028,0.521138882118111,-1.22203283804352,4,4
0.451885442760535,0.395534948587407,-0.010859873861649,-0.499447781147326,-0.160998715136344,0.402743242247375,-1.09477787781504,4,4
0.384963819270941,0.305138697137719,0.0124819738803271,-0.593345516279552,-0.264060065226178,0.450849131614843,-1.20261572304122,4,4
0.531792884396539,0.347535226476836,-0.0109664752460694,-0.474934742934253,-0.221797804512923,0.456274851235601,-1.1804177228746,4,4
0.398624724883513,0.315747943832931,0.0339191639998598,-0.563179522153963,-0.181141192010231,0.511959987427351,-1.05787837801293,4,4
0.443358156896517,0.383652763206621,-0.0841398192469797,-0.593889294218881,-0.240868645056732,0.427993454327619,-1.11077955849811,4,4
0.441526484178116,0.36871285135163,-0.0655519561740382,-0.419287620572503,-0.223134451072962,0.447296382539071,-1.08441667484922,4,4
0.47467635398373,0.435265932174276,-0.0166352538263519,-0.510094965340171,-0.198930801051068,0.531100131251841,-1.19067888735412,4,4
0.510122773771901,0.374778194002715,0.0105558595072832,-0.511256523485197,-0.242291566227003,0.408112901286238,-1.17605188078602,4,4
0.410507074712642,0.338959945379442,0.0827029568607898,-0.538245654606872,-0.247451120227607,0.441636345617107,-1.17865550101863,4,4
0.418394424035351,0.402694610515599,0.066145063949398,-0.569552604078476,-0.176419949856893,0.482849469864271,-1.1432059805857,4,4
0.464098590653409,0.327656560368685,-0.0572720149906641,-0.390929144636146,-0.321262597666968,0.479196623117167,-1.11320472406838,4,4
0.425975154477738,0.341155877637257,-0.00537836636359835,-0.423624111497861,-0.198414038968464,0.468408313848649,-1.10664769361528,4,4
0.483773860335215,0.390090342383479,0.0147026534755327,-0.554873777155675,-0.191876918052306,0.483298414986696,-1.21725231414952,4,4
0.405288130361893,0.311115404278299,-0.0694273047595824,-0.514692139390995,-0.258884190723905,0.480947401769127,-1.09569474543934,4,4
0.447562930037595,0.365618475821176,-0.00373445490706269,-0.5671665325111,-0.219698584513438,0.422046031422724,-1.12033607156826,4,4
0.470761823384942,0.379725193276442,-0.0581514883127866,-0.468487716177229,-0.202490483362868,0.465640662091246,-1.11838374758928,4,4
0.530903849392868,0.352577706636975,-0.0366319789675389,-0.580617902797186,-0.270490550916231,0.40552552531542,-1.06484489856648,4,4
0.42929432898022,0.387498996994929,0.0178339652526435,-0.511684226059872,-0.119396501972696,0.515182412253488,-1.18960360989218,4,4
0.462455336163963,0.295238605477794,-0.0254030296418076,-0.521113019953443,-0.245492790232234,0.388433385591517,-1.26809155294359,4,4
0.442996418196139,0.313387159997618,0.0950147804818381,-0.592531339988089,-0.171053021582184,0.454774427594797,-1.07587608111614,4,4
0.411642321059907,0.432525281146389,0.0894022871976013,-0.573906958626933,-0.249159564306178,0.330880172540253,-1.08445687406136,4,4
0.346695119105638,0.352494027711857,0.122830943021316,-0.382276154957741,-0.148389976498508,0.445798296535189,-1.1624658223339,4,4
0.476651183014504,0.531303136124855,0.0111582188376123,-0.503216094590906,-0.244755188117401,0.497118141534048,-1.18989635385708,4,4
0.45996208378249,0.37122689386266,0.0652924983874636,-0.493394718839931,-0.159987861930447,0.422586912805279,-1.19289090781778,4,4
0.411094704823254,0.421931874618192,-0.0288780572842223,-0.551459691987066,-0.197028267843862,0.467336924586735,-1.17578292627663,4,4
0.494373890331196,0.368867266202665,0.0878536980825622,-0.474922977105559,-0.269334431345407,0.41948890985569,-1.04646764787436,4,4
0.429252014568037,0.328241607454685,0.0586681531536457,-0.478989680780385,-0.321072311987195,0.530257765077042,-1.18091718122481,4,4
0.520201867942474,0.420738153962973,-0.0129744179983068,-0.56129894829195,-0.180037761179944,0.367434788727663,-1.16876390205777,4,4
0.463506029444573,0.461219141571822,0.0252783248374629,-0.56606287695972,-0.168837265684222,0.47827726105717,-1.10746948273627,4,4
0.516623134057722,0.409434374363115,-0.00501727328036955,-0.576466135863291,-0.20177499969263,0.42213559924905,-1.23633052240158,4,4
0.423037204296816,0.401670399161646,0.0311276172856436,-0.606462549895611,-0.232533070645692,0.47112134237295,-1.09017033617503,4,4
0.49566822602382,0.458130035705517,0.000664650368486988,-0.425595137736139,-0.196385178251659,0.472246645101612,-1.14777002244859,4,4
0.488854252175613,0.447717636393629,-0.103435558980995,-0.594168106566445,-0.0927165905627249,0.440827448742496,-1.08282179739272,4,4
0.379163599189094,0.438368629893881,0.0600012206774063,-0.575566964504386,-0.278442140612498,0.413728476521508,-1.14502221077121,4,4
0.4533813319691,0.292604664103943,-0.0142981602268199,-0.568599697900185,-0.217445213762835,0.32235299600599,-1.14795446555359,4,4
0.519431097773168,0.386392431077169,-0.0508011162127448,-0.511324524331179,-0.172435972080607,0.493294339671744,-1.06623054150324,4,4
0.435039757921661,0.343501294959152,0.00305470457395528,-0.522063151174538,-0.150224572459869,0.43117733603174,-1.14363302295128,4,4
0.47844890183284,0.437825563375889,-0.0234897973929128,-0.435541535614432,-0.201281602896564,0.410565403179975,-1.18884763919391,4,4
0.475328193279775,0.324218271617051,0.0896099678221829,-0.486945426457751,-0.202964945026523,0.392914919732455,-1.06811102293002,4,4
0.419098002596907,0.452181397829859,-0.115861344656399,-0.462074861209992,-0.227838202007706,0.43258991248817,-1.07476071270543,4,4
0.434442595958792,0.483524331811777,0.0371974419107146,-0.519266761095359,-0.327154162195727,0.390513874115231,-1.03650944745808,4,4
0.479261928219961,0.406332329063287,-0.0630308533613111,-0.567221277364139,-0.119035758402696,0.513586984448354,-1.08901482077367,4,4
0.43348538984182,0.271767129226898,0.0744947186278751,-0.501712737213877,-0.233492504906885,0.460774514498592,-1.28357716356096,4,4
0.504345283734083,0.33878723115662,-0.0805257111197638,-0.497095637762516,-0.0788236982247786,0.434335829436055,-1.26994656590266,4,4
0.508100711725932,0.449592007607614,0.118490504935892,-0.524768965364331,-0.149015134998492,0.403994650786588,-1.20672719283305,4,4
0.411505624999767,0.391463391027329,-0.00979667734691877,-0.555323950621654,-0.230566783631706,0.502838285097647,-1.07019593864233,4,4
0.463539094981682,0.37565662172251,0.0565350715131317,-0.578833668670372,-0.14200673777848,0.446411633756893,-1.11651065262593,4,4
0.449514183736603,0.452678541703774,-0.0566915709527493,-0.611183373009626,-0.136766761445713,0.487728086937049,-1.18197849899729,4,4
0.535775563084353,0.426438429284865,0.0360299254021908,-0.528696088454359,-0.114700617904502,0.459671486913556,-1.15563861638539,4,4
0.480584360014205,0.364986753453754,-0.0409961131475828,-0.459292356776435,-0.102005183377451,0.421768082556214,-1.19743302648294,4,4
0.459371011182928,0.326846409004978,0.089630048272295,-0.478250344859826,-0.222305028052514,0.415751858206443,-1.10510700459609,4,4
0.450327031409818,0.418174388241004,-0.00248221729326121,-0.497353982540687,-0.153625538898359,0.434254176368928,-1.17911476294503,4,4
0.469076547791255,0.34917412598342,0.0441032292278275,-0.456990002082813,-0.194837857334946,0.58050929330013,-1.13745319702207,4,4
0.34639985374415,0.436169277260676,-0.0568730427865131,-0.557503650453714,-0.151977229684075,0.408297648027516,-1.11395483971636,4,4
0.43550432116428,0.371567907487771,0.0039680285991624,-0.457621766680417,-0.163162761534537,0.432283855044466,-1.20483883431469,4,4
0.49818744581853,0.416039280184377,-0.0527435522346846,-0.456023166415906,-0.119331500560955,0.501784299632887,-1.11613633383547,4,4
0.429589154368944,0.440490573940236,0.154048884692833,-0.527752127917283,-0.196778203372602,0.465901830665874,-1.11461086383917,4,4
0.348631033060871,0.386336036937964,0.0302696732926484,-0.452428492863367,-0.221351587592941,0.432910602321826,-1.08579335573931,4,4
0.518781906631767,0.406378371288767,0.059879396046167,-0.58808812083849,-0.152808106068658,0.491910841251016,-1.07765457145157,4,4
0.367768647277933,0.502051355858297,0.0249507471806598,-0.445726732611195,-0.24733191815007,0.48632670692515,-1.13489331981023,4,4
0.423363623046735,0.302312853322672,0.10752209695621,-0.55917734513724,-0.168343465288062,0.467983430616436,-1.04238147088342,4,4
0.42196406044537,0.342735333413309,0.0676694193942462,-0.507494741040987,-0.213073366197639,0.530831853827116,-1.08193521874273,4,4
0.437383884313983,0.327065008486853,0.0260487481120143,-0.544783805281878,-0.143394702690913,0.516995252442721,-1.07778599691067,4,4
0.320481747065703,0.353667333970082,0.0373502974842015,-0.532718291288833,-0.229631155707253,0.414910734142239,-1.14527663858268,4,4
0.543189834391543,0.296644213697963,-0.032410507237162,-0.542627384339301,-0.299489533754088,0.51022170419968,-1.03135106009804,4,4
0.355231870784491,0.38138487938956,0.0404218296865662,-0.539838341042023,-0.184590439769373,0.433550115739956,-1.11640607115798,4,4
0.497763310633921,0.325593115101655,0.0267571262840841,-0.536607673137293,-0.181810865750544,0.48101430669983,-1.12917509214065,4,4
0.394327037637244,0.322526528312251,0.0502869030807137,-0.589053473225948,-0.143760276623204,0.464757603089762,-1.18848295121342,4,4
0.445555702702231,0.456193588649093,-0.0141392333377585,-0.651806545525354,-0.187982397681272,0.466661533778838,-1.08986437036907,4,4
0.451319069164665,0.324001396691767,-0.0686528557904779,-0.478337355360279,-0.179119248290023,0.411303278751853,-1.12789931486992,4,4
0.442006753325677,0.421664883954247,0.0871616721237314,-0.571185664074614,-0.250893317658565,0.445894051146077,-1.16935347848923,4,4
0.461128485797226,0.387131258768464,-0.113583288011014,-0.546922300682088,-0.272763955436024,0.342012641160135,-1.07945138411174,4,4
0.508805051248793,0.397059694513343,-0.0201575387040141,-0.459566280754252,-0.155519462996427,0.480809959404583,-1.07360000213914,4,4
0.424926422844189,0.285555335507408,0.0314047039728475,-0.552092851323203,-0.209029985392238,0.409464043400061,-1.10844317686092,4,4
0.489567641185427,0.431796976263695,-0.013356439948512,-0.521422527000075,-0.217970151956645,0.481674623493328,-1.12188002517581,4,4
0.370280905906358,0.354158011031458,-0.0174133593211669,-0.536580392022803,-0.348112842731262,0.428488881371124,-1.0749345319265,4,4
0.466276265893939,0.439652737678363,-0.01002180406778,-0.552819881981656,-0.184719323557475,0.408864345027296,-1.17146550886596,4,4
0.361320934685441,0.274937964392964,-0.0666331889021828,-0.608998656325331,-0.171197858299099,0.409963046285115,-1.05275639540111,4,4
0.467493288388056,0.375037914709525,0.00558059647139431,-0.560105170587553,-0.178115634886255,0.433558035483367,-1.11567237818882,4,4
0.295891919128661,0.384035930441981,0.0400635976976443,-0.546522995125127,-0.223477748480241,0.477107569272226,-1.0514411322195,4,4
0.53418492530106,0.335222491566402,-0.0406587303361439,-0.436585666515322,-0.217966472090929,0.412591797659394,-1.03804029642346,4,4
0.386781425719176,0.394133085066093,-0.0330472422837354,-0.487360984529099,-0.163071288949619,0.44802728631902,-1.10493575851672,4,4
0.500677892461706,0.375651247800318,-0.0728083260543776,-0.499021583667579,-0.266669030853126,0.45613083124914,-1.12190211305132,4,4
0.427075225555702,0.313270037521091,0.0727100452188771,-0.498470592869318,-0.258403681372988,0.449452695536689,-1.12943678894205,4,4
0.420860966714834,0.420067468120632,0.0121295655609019,-0.517133245812442,-0.178063059820936,0.527195360347773,-1.12009420041969,4,4
0.405058976633516,0.411286734450464,0.0914143402057331,-0.487356813834739,-0.208682949040368,0.436480926275911,-1.20373173656595,4,4
0.405361226517342,0.398693055618543,-0.0874856450796567,-0.433106498567696,-0.227172242011388,0.447545728128608,-1.10170152695743,4,4
0.448814661470934,0.461448337054424,-0.01817981144889,-0.399369590932566,-0.241943749288381,0.504639701824918,-1.12150990892666,4,4
0.397417640794867,0.449273171763555,-0.0366926385131665,-0.54957586639111,-0.188158978868272,0.482035990304261,-1.12699459506254,4,4
0.541601647491537,0.455436920481722,-0.0395621129956064,-0.565592839354612,-0.125547108671017,0.435844871070667,-1.13048905351759,4,4
0.474455506310032,0.405059904471962,-0.0284788148047715,-0.452172316418643,-0.125910341645539,0.46247537384412,-1.1785591205025,4,4
0.522027262259605,0.33047208444895,-0.00744282976069433,-0.53135206234719,-0.217376236003892,0.49458185274358,-1.09547041819658,4,4
0.433188371640278,0.410072426121826,0.00285744862193421,-0.465093647811317,-0.181621669618569,0.470812147515486,-1.18350670825735,4,4
0.392355764718716,0.378615516804126,0.0916873493089684,-0.607837073522312,-0.0661680686560979,0.484963903531143,-1.16111567689866,4,4
0.428400295767904,0.333711981081622,-0.0209809385220927,-0.482372904684573,-0.194456029276933,0.36064080176888,-1.04278841050794,4,4
0.454024326531071,0.409024368045024,-0.0384626191008902,-0.530350869536956,-0.306970575958764,0.463333408606252,-1.09196756791602,4,4
0.482838213675781,0.342515982712187,-0.00494270642562658,-0.471020237411129,-0.177042357687582,0.460945791279871,-1.1798107001428,4,4
0.518686752639382,0.323164568946926,0.0409860789669366,-0.664215497301488,-0.191856255962639,0.356761401486573,-1.14987945277503,4,4
0.44066986980233,0.257777078527197,0.115426461367258,-0.515665815042051,-0.171501051513673,0.434420176725382,-1.06695811853658,4,4
0.482636374802733,0.305480021500396,0.0688767766044742,-0.484199071344734,-0.216723631687788,0.412306082683768,-0.991438524385665,4,4
0.472196364213337,0.384385233214533,0.0432171371364541,-0.586796450933226,-0.262968534263794,0.472793947869585,-1.10722362464229,4,4
0.343439815949711,0.449929239968916,0.0571286422710256,-0.531662823751809,-0.284014392071312,0.477134971255095,-1.09899706880193,4,4
0.445585158682713,0.462693636848176,-0.0732456720483394,-0.520112190083101,-0.237302257567338,0.475578494893967,-1.19330629174768,4,4
0.407251312299952,0.389776418301198,-0.0113485623381913,-0.53363157989063,-0.165635719253912,0.389402439347074,-1.16356413610252,4,4
0.409515785219977,0.346313373373371,0.0880560930665159,-0.511426972261845,-0.141307742615478,0.478815255963506,-1.19373373777903,4,4
0.460731152619866,0.370962792953206,0.00428120492822001,-0.539812504657302,-0.233899870169807,0.538391904935457,-1.17073323483172,4,4
0.451486205840919,0.418714685484323,0.00749925055679042,-0.530013447030773,-0.26729100219853,0.503987100125698,-1.08375451275603,4,4
0.444740352628056,0.331978229292645,-0.0307225737503093,-0.539747511963272,-0.109663717840285,0.409151772476716,-1.10832929805535,4,4
0.414101748843268,0.455430296428405,-0.0284385156385105,-0.499979132793726,-0.198055622063845,0.43316125978477,-1.17865205356086,4,4
0.422558646416499,0.415293308508975,0.0738713016515074,-0.469662308388941,-0.20147303228354,0.42972022919509,-1.19107919271812,4,4
0.492830778844646,0.284842584660376,-0.0297694085065234,-0.500817301527848,-0.188035063172279,0.413692041589005,-1.18024201944934,4,4
0.539958141391986,0.466061333998071,-0.068499468582981,-0.465568768682855,-0.145658148386677,0.427752446461867,-1.1863551469349,4,4
0.457121492230494,0.454086354523238,-0.0360416395795521,-0.506955926214243,-0.187944067855407,0.467175513413913,-1.19055608435855,4,4
0.495970180224204,0.364574913331172,0.0189877791331349,-0.465013047942015,-0.198254579460907,0.442570209118262,-1.1550805852209,4,4
0.475335158705377,0.322760628677772,-0.0171684049447021,-0.502653306477174,-0.135916916419774,0.417787326723943,-1.21278473062416,4,4
0.36085474388168,0.384641591706593,0.0771585846107764,-0.507314440268658,-0.131664085583185,0.372624402727975,-1.13800317190383,4,4
0.449036217800746,0.397314010629019,0.0555515466587366,-0.581093343776981,-0.138568645342493,0.420069796833838,-1.17698142780122,4,4
0.505534159228644,0.283544548229227,0.0405408536680171,-0.546363008553643,-0.228127713598482,0.545955995050067,-1.06153723766735,4,4
0.375223692725674,0.283739788403569,-0.0218797876909266,-0.58627725126086,-0.216575611765942,0.404963416167696,-1.11591872766933,4,4
0.493890438089685,0.368974820609263,0.0141582928497973,-0.580276289717625,-0.229211052776406,0.418632750760152,-1.13636976478971,4,4
0.423223968139133,0.305941427804806,-0.00759561289621793,-0.461705734013834,-0.0881115561071476,0.554730518991619,-1.04864676892004,4,4
0.426138887385884,0.402925805225932,-0.0524285661832136,-0.527723116706122,-0.0992771210458591,0.462634900258437,-1.13298554826945,4,4
0.470722001028494,0.353827157972882,0.0267525616559272,-0.525402136335731,-0.225585994737745,0.376721689042433,-1.1352793204269,4,4
0.468104385287538,0.363773779128455,0.118527537149999,-0.557645055737045,-0.142383881063777,0.39943542368802,-1.15667764278555,4,4
0.479954595797019,0.440968872266363,0.0335889777176995,-0.579567508300601,-0.220740664319647,0.472762738621582,-1.13212560056619,4,4
0.432958188083364,0.391976624548307,-0.0321472938617807,-0.513026464543105,-0.22033406214527,0.405382391898576,-1.17409881593394,4,4
0.531782750495159,0.353334526336613,0.0928324218947524,-0.563988595560696,-0.25193651353344,0.440177351222834,-1.09414922113784,4,4
0.486235768487134,0.357273681376064,0.0320810104141093,-0.545018601811705,-0.21798784710905,0.45229483780116,-1.09939551280718,4,4
0.415388689475301,0.382617965607963,0.00734351436867508,-0.624592708534973,-0.232312689436307,0.532602812290321,-1.18699460002836,4,4
0.405216482004615,0.411315861964643,-0.00577101528916125,-0.570255454329086,-0.0212024061639016,0.558128339686699,-1.14867607158977,4,4
0.481567177124631,0.292760361557012,0.00908207298082999,-0.60099636675806,-0.186007730568768,0.499682959559655,-1.18114085595363,4,4
0.528093544481154,0.489918975933322,-0.0135271696479872,-0.466257146764847,-0.113662000362546,0.493062617949338,-1.14424292945492,4,4
0.534781088037366,0.410916970093585,-0.0335090527360902,-0.546971413777773,-0.24708705219527,0.409811949090489,-1.10906549450798,4,4
0.437056120619646,0.31269040837332,0.0504032544968289,-0.632040805781978,-0.161678970182962,0.558612092452103,-1.05701925673631,4,4
0.481401688984396,0.408771933077264,0.0491186945783196,-0.581497964447734,-0.277288336079781,0.414192081367049,-1.13125889786529,4,4
0.453953818600694,0.301336072710818,-0.0228841504823124,-0.499539022510889,-0.0606410380038282,0.499359925001115,-1.04377379464619,4,4
0.449000896500292,0.399544276979462,-0.0314735236913634,-0.473038994879469,-0.234205476982192,0.506992799651887,-1.07828190485329,4,4
