"V1","V2","V3","V4","V5","V6"
0.226818921975791,0.0359577273484319,0.682764654746279,0.559039314044639,0,0
0.249039435060695,0.737665427150205,0.0850883726961911,0.986092299688607,0,0
0.486326837679371,0.800294380867854,0.118093463359401,0.592379163717851,0,0
0.304236274212599,0.947371984366328,0.816901243291795,0.130065141478553,0,0
0.00147789972834289,0.996134905843064,0.613854558905587,0.23462619096972,0,0
0.929860605625436,0.223677998641506,0.00494363321922719,0.576058893231675,0,0
0.75635649333708,0.849235043628141,0.997709045419469,0.206884017214179,0,0
0.896942736813799,0.12102593225427,0.0169444892089814,0.0450047426857054,0,0
0.76736960047856,0.778274559183046,0.637891140999272,0.629172203596681,0,0
0.328857851913199,0.513332092668861,0.642921257996932,0.174684462603182,0,0
0.128404243383557,0.806425287388265,0.42284422670491,0.295412622857839,0,0
0.30004860740155,0.798323552589864,0.693048168439418,0.921512130880728,0,0
0.477478882996365,0.430478224996477,0.672624384984374,0.092380607733503,0,0
0.288930748123676,0.215072603430599,0.645704821916297,0.772973747225478,0,0
0.398066204972565,0.415539922192693,0.558000142453238,0.205862948670983,0,0
0.0234058371279389,0.837366057327017,0.751347863348201,0.735540380235761,0,0
0.105875732842833,0.450845862273127,0.21263807406649,0.700681786285713,0,0
0.451671718619764,0.0400557669345289,0.518322577700019,0.330760709010065,0,0
0.458937604678795,0.222630229312927,0.274958431255072,0.121371051296592,0,0
0.466082683531567,0.880484983790666,0.722709742374718,0.581837157718837,0,0
0.952460715314373,0.292393811279908,0.41121926298365,0.329437571112067,0,0
0.479221190093085,0.435303608188406,0.221443160669878,0.881454196758568,0,0
0.100624008104205,0.642996897222474,0.0731667927466333,0.508845023810863,0,0
0.441569265211001,0.0276548424735665,0.859630551189184,0.494907293003052,0,0
0.772105685668066,0.126597880385816,0.888193454360589,0.887406385503709,0,0
0.407702237600461,0.777633040677756,0.221384096890688,0.349173815688118,0,0
0.687963888281956,0.36623508669436,0.170094520319253,0.0684401418548077,0,0
0.629243995528668,0.199822913855314,0.961245014565066,0.830699783517048,0,0
0.0229284870438278,0.658889497397467,0.832059046253562,0.46648938790895,0,0
0.782725206343457,0.769640322308987,0.709391005337238,0.108206781558692,0,0
0.0794419273734093,0.125195575878024,0.616635383572429,0.0858218411449343,0,0
0.98834184021689,0.0198063445277512,0.744349841261283,0.264183134539053,0,0
0.820650022709742,0.537824523635209,0.401216395897791,0.0447048358619213,0,0
0.908372164005414,0.77634766115807,0.0350962919183075,0.0395662793889642,0,0
0.226783745223656,0.814380292547867,0.731148916296661,0.278060044394806,0,0
0.242246441077441,0.76199064636603,0.286305855261162,0.673348156735301,0,0
0.107776594581082,0.204486131668091,0.510348801501095,0.811172100482509,0,0
0.758716046344489,0.909334351774305,0.12808041786775,0.702413733117282,0,0
0.946784904226661,0.987099712947384,0.318274101242423,0.723179317777976,0,0
0.203967018751428,0.700461547123268,0.454633350251243,0.340934102190658,0,0
0.348499636165798,0.451680545927957,0.649583199061453,0.923779495293275,0,0
0.784017376834527,0.0110327079892159,0.76143446052447,0.566193197155371,0,0
0.603886463213712,0.762077450519428,0.549898169236258,0.378980025881901,0,0
0.139455227646977,0.709230657666922,0.500082186656073,0.745754119474441,0,0
0.419754473492503,0.482854343252257,0.408359489170834,0.345151888206601,0,0
0.0392192171420902,0.427084882976487,0.770113743841648,0.0656818563584238,0,0
0.854901352198794,0.714118703035638,0.993977553443983,0.327233896125108,0,0
0.432708990992978,0.847868361743167,0.888485018629581,0.869640938472003,0,0
0.603299702750519,0.00597603875212371,0.684878056170419,0.0764361538458616,0,0
0.421131083276123,0.0508568172808737,0.670915740542114,0.428403205936775,0,0
0.542882797773927,0.536372418981045,0.64223838201724,0.628013522131369,0,0
0.11797712999396,0.56465071439743,0.495004068594426,0.890393738867715,0,0
0.796991035807878,0.64910940779373,0.519584710011259,0.394595414865762,0,0
0.63067016704008,0.0121101797558367,0.785413862206042,0.726662241155282,0,0
0.80545655102469,0.438107413705438,0.905584977939725,0.839011339237913,0,0
0.764081269036978,0.439547118498012,0.215183952124789,0.238961059600115,0,0
0.629416848998517,0.540633382974193,0.874983817804605,0.937468016520143,0,0
0.367125480668619,0.714994226582348,0.765453954227269,0.736538210883737,0,0
0.862135156290606,0.585043526720256,0.338965932372957,0.811167852487415,0,0
0.584669303614646,0.597990015987307,0.429366056341678,0.109878978459165,0,0
0.725343045778573,0.933385480428115,0.876058638095856,0.610175027279183,0,0
0.255878418684006,0.544824591604993,0.0678909623529762,0.988600681070238,0,0
0.690420500235632,0.285223475657403,0.315088057424873,0.250163366319612,0,0
0.955284401541576,0.755503434920684,0.8166163044516,0.24091606400907,0,0
0.323451151605695,0.556555237621069,0.164677374530584,0.763669057516381,0,0
0.0728547326289117,0.50049036485143,0.682061709696427,0.10794344288297,0,0
0.820550562813878,0.441785822389647,0.0139057154301554,0.439319983357564,0,0
0.398351676296443,0.624425533227623,0.529282150790095,0.44874937296845,0,0
0.340778901707381,0.467465802561492,0.202075911452994,0.0776634740177542,0,0
0.168998585082591,0.926023830659688,0.473069841274992,0.450636589899659,0,0
0.204372876090929,0.358507794560865,0.187911133049056,0.703564743045717,0,0
0.401742106769234,0.838142197113484,0.765890200156718,0.402029975084588,0,0
0.518278500065207,0.28006166103296,0.0314331380650401,0.731284876354039,0,0
0.226599290966988,0.804424915695563,0.260538725182414,0.126819274155423,0,0
0.50995746999979,0.887331434292719,0.156254354398698,0.883389172377065,0,0
0.69423261214979,0.881412049988285,0.627007999224588,0.508493484696373,0,0
0.185383199946955,0.670479616615921,0.639121478656307,0.483507751021534,0,0
0.221774128964171,0.646150685613975,0.612692107446492,0.250313777476549,0,0
0.258171856636181,0.622366498224437,0.25598502997309,0.664951974991709,0,0
0.216661613434553,0.750449415529147,0.426423928234726,0.497593938373029,0,0
0.289545416366309,0.55591850541532,0.454794879304245,0.707738317549229,0,0
0.0731017645448446,0.67546182544902,0.575533741153777,0.757482396671548,0,0
0.146503747208044,0.952278557233512,0.709643131354824,0.85234208079055,0,0
0.697019479237497,0.72185941063799,0.860957273514941,0.0974155978765339,0,0
0.458850369788706,0.0897696833126247,0.583639514865354,0.883388589834794,0,0
0.0663247636985034,0.988523494917899,0.386205731425434,0.830658248625696,0,0
0.0757229831069708,0.100707376375794,0.581015051109716,0.767141277203336,0,0
0.970024614827707,0.419411559356377,0.11636052490212,0.0223832814954221,0,0
0.0836981392931193,0.906530322739854,0.0813697001431137,0.286625496577471,0,0
0.589658606331795,0.0525975022464991,0.427666597999632,0.0446232922840863,0,0
0.06688591116108,0.298131642863154,0.964304827852175,0.418095265049487,0,0
0.587369241053239,0.951376142911613,0.319281756877899,0.667570284567773,0,0
0.508783548371866,0.629352158401161,0.426482730312273,0.797581332968548,0,0
0.384756234940141,0.941062381025404,0.593654431402683,0.306116927647963,0,0
0.539813434705138,0.75947656785138,0.422473091166466,0.90898970561102,0,0
0.995356406550854,0.673749190289527,0.570394967449829,0.112010695505887,0,0
0.454174752812833,0.368825558805838,0.962588210590184,0.213685845024884,0,0
0.627635123440996,0.19802027894184,0.477243207162246,0.559009797638282,0,0
0.344011735869572,0.61545168212615,0.549793843878433,0.61146212881431,0,0
0.624493022914976,0.544053223682567,0.906537362607196,0.66473030182533,0,0
0.990476848790422,0.413207032484934,0.150286470772699,0.632922462653369,0,0
0.0197878242470324,0.525050828233361,0.138301418395713,0.469390846556053,0,0
0.164230910362676,0.617201205808669,0.088299440452829,0.816227601608261,0,0
0.0668451122473925,0.605335086584091,0.197649697307497,0.879864839836955,0,0
0.815202373079956,0.910935923457146,0.399354466469958,0.142122593475506,0,0
0.267316293669865,0.660654833773151,0.598491981159896,0.0877504909876734,0,0
0.463451398536563,0.287323376396671,0.354978527408093,0.0360593234654516,0,0
0.561524630989879,0.724404978333041,0.458752420963719,0.939979726215824,0,0
0.375807197066024,0.0842060579452664,0.668072908185422,0.725453198188916,0,0
0.165283703478053,0.174658612813801,0.192329302430153,0.400097085395828,0,0
0.0803241149988025,0.831964526325464,0.265899726888165,0.861463868990541,0,0
0.211292913416401,0.0162251139990985,0.845227873651311,0.205859103007242,0,0
0.4385707359761,0.730757104000077,0.157506213523448,0.858938509132713,0,0
0.0585474406834692,0.535154243931174,0.876531284069642,0.358683893224224,0,0
0.739495649700984,0.0241920643020421,0.648537520552054,0.633882316760719,0,0
0.634359114104882,0.935660351300612,0.78676736773923,0.297737739281729,0,0
0.0798444068059325,0.0516478770878166,0.340466334717348,0.915395439835265,0,0
0.328035240061581,0.665510225808248,0.887384038418531,0.63728120108135,0,0
0.18706509610638,0.984353054082021,0.593067604582757,0.876768822781742,0,0
0.077013507951051,0.925221503246576,0.191385423764586,0.808687635697424,0,0
0.547618782846257,0.45324081578292,0.70626683998853,0.455916513223201,0,0
0.296357773477212,0.652449827641249,0.797213953454047,0.0198603949975222,0,0
0.822630453621969,0.332366382703185,0.981238720240071,0.059951176866889,0,0
0.439673520391807,0.552692252909765,0.0754041729960591,0.766131218522787,0,0
0.248148739337921,0.553045480744913,0.953270787838846,0.123786725103855,0,0
0.170880727702752,0.398561128415167,0.242771317716688,0.318138033384457,0,0
0.448514601681381,0.115860192570835,0.417954790173098,0.0598350544460118,0,0
0.0503417321015149,0.502295498736203,0.630600653123111,0.97501415014267,0,0
0.549902575323358,0.220931674120948,0.521854677703232,0.390323482220992,0,0
0.917966741370037,0.615028521511704,0.734744037734345,0.497902325820178,0,0
0.416427534539253,0.747631552163512,0.443460919661447,0.401608631014824,0,0
0.475235156947747,0.25441369228065,0.599155213451013,0.415264726849273,0,0
0.808225766057149,0.692088075214997,0.629880043677986,0.655506229726598,0,0
0.412336851935834,0.0258499118499458,0.103687145514414,0.299514269921929,0,0
0.94046398694627,0.340505127096549,0.838194172363728,0.248883185209706,0,0
0.435561570571736,0.407461627852172,0.961672870209441,0.138811800861731,0,0
0.58635878469795,0.363850838504732,0.314510658150539,0.613657311303541,0,0
0.631883242167532,0.089954374358058,0.642802299931645,0.271117684664205,0,0
0.657685544807464,0.0746013806201518,0.727111956104636,0.159438823349774,0,0
0.86030202335678,0.849328910466284,0.370360330678523,0.809127830434591,0,0
0.398123439401388,0.0942008099518716,0.690891505684704,0.0979004851542413,0,0
0.84854032844305,0.041467024711892,0.903907403117046,0.437613393412903,0,0
0.811998292570934,0.0585563760250807,0.609718300169334,0.743210315005854,0,0
0.361883365083486,0.211625122232363,0.490979949245229,0.374062711140141,0,0
0.711758268065751,0.484850239474326,0.910739253507927,0.185459442669526,0,0
0.858898061094806,0.541598909767345,0.511867619352415,0.569620189955458,0,0
0.572124042315409,0.838112340774387,0.984013617504388,0.688832663232461,0,0
0.41475794930011,0.987869668519124,0.411996813025326,0.936524693388492,0,0
0.926210511708632,0.53536695218645,0.560141060734168,0.552144926972687,0,0
0.57282025530003,0.112781395437196,0.631760385585949,0.724780708784238,0,0
0.645501278573647,0.741961035644636,0.0406492471229285,0.441535631660372,0,0
0.829088096041232,0.0460323530714959,0.619933392386883,0.531799198593944,0,0
0.346402660477906,0.842347610043362,0.2009737577755,0.765605317195877,0,0
0.86071802675724,0.0325935648288578,0.731560565298423,0.468950898153707,0,0
0.316492597572505,0.0863976934924722,0.492053308291361,0.88332711532712,0,0
0.0674664180260152,0.268115545855835,0.72481754864566,0.81503942841664,0,0
0.435261575505137,0.647456368198618,0.219921779353172,0.281165501335636,0,0
0.259809513110667,0.439420381560922,0.429719224805012,0.705507883569226,0,0
0.425042319111526,0.86119605624117,0.87704502325505,0.775336370570585,0,0
0.923468778375536,0.730762344319373,0.727999401977286,0.129769561812282,0,0
0.571958555607125,0.971555646741763,0.744207862298936,0.685115781845525,0,0
0.349226442864165,0.775076598394662,0.751035568071529,0.890779451699927,0,0
0.795645815087482,0.95981108606793,0.102938853902742,0.666834185365587,0,0
0.471767710288987,0.886231338605285,0.700100147398189,0.318470522994176,0,0
0.65336291748099,0.358061610488221,0.638943623984233,0.836348221637309,0,0
0.472429442917928,0.619235049700364,0.218229695921764,0.0555969981942326,0,0
0.769920462509617,0.288691215682775,0.729921709978953,0.983654146082699,0,0
0.460133963963017,0.553359252400696,0.724561101291329,0.79283321974799,0,0
0.393145435024053,0.261129251681268,0.479173442581668,0.239802329568192,0,0
0.630945034092292,0.469273388851434,0.812343079829589,0.419141937280074,0,0
0.475444245617837,0.821383006172255,0.983880548970774,0.197641744278371,0,0
0.0926391438115388,0.572844904148951,0.854689464438707,0.64383726939559,0,0
0.802180460188538,0.190605059498921,0.51640744577162,0.621059565339237,0,0
0.782311471411958,0.719482722692192,0.54410820431076,0.75133070256561,0,0
0.113479564199224,0.998911332106218,0.893409731332213,0.587245620554313,0,0
0.215612549334764,0.996200459310785,0.45372122596018,0.428658997407183,0,0
0.854904350824654,0.763439778704196,0.666839719517156,0.150158667005599,0,0
0.27862978191115,0.409887703601271,0.806636817287654,0.282507582567632,0,0
0.991209919797257,0.65706450981088,0.45413355040364,0.644297866383567,0,0
0.292716576484963,0.999122199835256,0.98347688280046,0.281917373184115,0,0
0.344487143214792,0.570858473191038,0.426295877201483,0.591246308060363,0,0
0.777112849755213,0.693555191392079,0.435498756356537,0.0532507540192455,0,0
0.839307529153302,0.989331365562975,0.924362984951586,0.553725373931229,0,0
0.525528084486723,0.690314291510731,0.47772085503675,0.011377887101844,0,0
0.832346103386953,0.532588907750323,0.206509272102267,0.0879241554066539,0,0
0.551001264713705,0.677873038686812,0.0295085513498634,0.81820386624895,0,0
0.53970594285056,0.817837115842849,0.138519608415663,0.54892505868338,0,0
0.727609898662195,0.854532562196255,0.523240737151355,0.23185794451274,0,0
0.25690966937691,0.116549372905865,0.949184236116707,0.852621387224644,0,0
0.653552668169141,0.214784892275929,0.620528124505654,0.942696325713769,0,0
0.0865982144605368,0.967291024280712,0.870655186707154,0.0801985610742122,0,0
0.295904616592452,0.570085362065583,0.738328431965783,0.536967014661059,0,0
0.674732917919755,0.781232167501003,0.874771626433358,0.216092080110684,0,0
0.611283640610054,0.917906849179417,0.912673458689824,0.453257722780108,0,0
0.504311568336561,0.362689940258861,0.643760248553008,0.696004567900673,0,0
0.498865560162812,0.790414963616058,0.391608212376013,0.225008595734835,0,0
0.153036523610353,0.309140376048163,0.939487949712202,0.0236998798791319,0,0
0.581678010523319,0.181586296996102,0.0812498349696398,0.544271538034081,0,0
0.0530558135360479,0.899512918898836,0.994463138282299,0.537152162985876,0,0
0.0835448638536036,0.0541141608264297,0.605905148666352,0.742917451774701,0,0
0.19449867028743,0.0831149707082659,0.866038500797004,0.439034057315439,0,0
0.506554715102538,0.723676740191877,0.0257399578113109,0.735167223261669,0,0
0.806699241278693,0.15678945928812,0.977453975006938,0.484097679378465,0,0
0.542413884075359,0.280681646661833,0.581378204049543,0.456340322270989,0,0
0.156449616653845,0.518968138843775,0.709017768269405,0.23136694659479,0,0
0.588481307961047,0.549720144132152,0.988099556649104,0.0594745285343379,0,0
0.446010222192854,0.42164699616842,0.397264731116593,0.218114489223808,0,0
0.382461579283699,0.198482738342136,0.834559261333197,0.913766282843426,0,0
0.717130115255713,0.892127661267295,0.814809784991667,0.458809256786481,0,0
0.801818627398461,0.418516072677448,0.4017082254868,0.783228650223464,0,0
0.00824627373367548,0.509661547839642,0.136574193136767,0.511866753455251,0,0
0.932349797338247,0.626611297717318,0.134265086147934,0.0744911029469222,0,0
0.610946891829371,0.4904682750348,0.0327323954552412,0.559145275270566,0,0
0.256822624709457,0.147466501221061,0.462924788706005,0.310580637538806,0,0
0.51647826959379,0.543405597331002,0.70419759512879,0.326459129340947,0,0
0.0906302232760936,0.873891243245453,0.628426355309784,0.231778550427407,0,0
0.032111887820065,0.585066092899069,0.53620808548294,0.708287273300812,0,0
0.794199911877513,0.560934338718653,0.447303848573938,0.366486294660717,0,0
0.213458848884329,0.703299762681127,0.232577291317284,0.979719329858199,0,0
0.31258152727969,0.582007283344865,0.114941728767008,0.427627669414505,0,0
0.310199031839147,0.753196700941771,0.230355216190219,0.667291775811464,0,0
0.601498149335384,0.850664031459019,0.152532968437299,0.694968064315617,0,0
0.24639411456883,0.0178927693050355,0.92681635543704,0.950022115139291,0,0
0.54640721087344,0.753074554959312,0.0618426760192961,0.428476017666981,0,0
0.290215266402811,0.0536108131054789,0.611152040539309,0.49897070042789,0,0
0.452440004562959,0.239092603791505,0.616803226759657,0.14790470409207,0,0
0.459162438986823,0.432960415724665,0.493160679005086,0.2479317355901,0,0
0.680081461323425,0.420838553691283,0.468109460547566,0.89376901066862,0,0
0.79527971544303,0.990733424667269,0.378682832233608,0.960423911456019,0,0
0.0753749560099095,0.0329206571914256,0.108691271627322,0.971237876219675,0,0
0.449089333415031,0.67720092041418,0.057015243684873,0.84539522905834,0,0
0.702294843969867,0.291891791624948,0.798027152428403,0.945927268592641,0,0
0.278175375657156,0.219965404830873,0.945276160724461,0.726510979933664,0,0
0.194147383328527,0.785902082221583,0.809234159765765,0.245634766528383,0,0
0.747993359807879,0.598643029341474,0.276668678503484,0.381119146710262,0,0
0.106530144810677,0.303529143799096,0.920038831885904,0.337875891011208,0,0
0.842587277758867,0.339956836309284,0.219772180309519,0.151531803887337,0,0
0.740773154422641,0.798903696238995,0.119031822774559,0.657288898248225,0,0
0.443459506612271,0.898130338871852,0.921140271937475,0.244199272245169,0,0
0.367139966925606,0.436382663901895,0.876498972997069,0.929934797342867,0,0
0.806284579215571,0.701967154396698,0.944958888925612,0.901844696141779,0,0
0.41823907266371,0.233336650766432,0.266313488828018,0.756753862835467,0,0
0.491262032650411,0.0729125894140452,0.226493522990495,0.843463236931711,0,0
0.551608108915389,0.0352591848932207,0.263718802249059,0.153055085102096,0,0
0.395608393475413,0.927388183074072,0.210820886772126,0.520421125227585,0,0
0.940104735083878,0.763486557872966,0.189488428644836,0.352805166272447,0,0
0.18053896445781,0.0487964171916246,0.867356514791027,0.19255240005441,0,0
0.786053627030924,0.0548784162383527,0.0274805088993162,0.878471564035863,0,0
0.128265154547989,0.644687982043251,0.799359757918864,0.427801635814831,0,0
0.127691523637623,0.921245571924374,0.754976596450433,0.111831847112626,0,0
0.777732335263863,0.883745230501518,0.234171792864799,0.0975250783376396,0,0
0.42015036358498,0.558090316597372,0.432784956879914,0.478279443690553,0,0
0.715901933144778,0.495860932860523,0.118412888143212,0.446858780924231,0,0
0.153304110746831,0.798617599299178,0.202132074395195,0.43670635134913,0,0
0.0882366294972599,0.903994952095672,0.0852275071665645,0.615058016264811,0,0
0.205026938347146,0.0241580179426819,0.940180269535631,0.550971895921975,0,0
0.0211840928532183,0.785618414403871,0.988205114146695,0.592058468610048,0,0
0.595401492435485,0.501429848605767,0.569537325529382,0.170155650703236,0,0
0.72256510076113,0.794423767365515,0.92663105786778,0.0408254312351346,0,0
0.538903297623619,0.39474100060761,0.319666746538132,0.886181347770616,0,0
0.0788175771012902,0.844695818610489,0.555231788894162,0.792144460836425,0,0
0.0961257987655699,0.194201299455017,0.411332623334602,0.498960621654987,0,0
0.946338342037052,0.678002960281447,0.0671609058044851,0.688008877681568,0,0
0.386210510041565,0.742321752011776,0.535530617227778,0.23375705559738,0,0
0.967148350784555,0.303473636042327,0.698372052051127,0.88358967914246,0,0
0.722700217040256,0.33738067233935,0.810034288559109,0.747015884611756,0,0
0.914390574209392,0.369370233267546,0.682440022705123,0.597287804819643,0,0
0.827839484903961,0.0959132357966155,0.945496946806088,0.742921885568649,0,0
0.104635394411162,0.510275531094521,0.550530260661617,0.00651166075840592,0,0
0.100783117115498,0.648781094234437,0.093916182173416,0.451923504006118,0,0
0.0831261014100164,0.199413064867258,0.552324770949781,0.905767668504268,0,0
0.422529875300825,0.17207358055748,0.2439134856686,0.0348214695695788,0,0
0.492189337266609,0.95413422351703,0.919250393519178,0.0192767281550914,0,0
0.580095798242837,0.0273903792258352,0.148058943683282,0.699499846203253,0,0
0.56457765516825,0.626551193883643,0.0909913696814328,0.680068482644856,0,0
0.634423638461158,0.65444587613456,0.612247283803299,0.241983541287482,0,0
0.446421231841668,0.110303403576836,0.221612269291654,0.581393653294072,0,0
0.88348335842602,0.192320108413696,0.46909592137672,0.196990732569247,0,0
0.466210738755763,0.629964945605025,0.00952300522476435,0.778299760073423,0,0
0.0504204367753118,0.931506382068619,0.257018414093181,0.947405221639201,0,0
0.283335259649903,0.221674412721768,0.137726467568427,0.855340520385653,0,0
0.876709184609354,0.0480490124318749,0.034941931720823,0.276272385613993,0,0
0.952303065452725,0.226313846651465,0.160982728470117,0.675038672750816,0,0
0.0983216864988208,0.226510644657537,0.191710023675114,0.597202158998698,0,0
0.282070479588583,0.545988740166649,0.0719430986791849,0.397674403619021,0,0
0.981742354342714,0.0692879431881011,0.494750842219219,0.475948981475085,0,0
0.618619211716577,0.412533512804657,0.0413085925392807,0.963008504128084,0,0
0.0397275660652667,0.286295232595876,0.267263793153688,0.961320037022233,0,0
0.348333962727338,0.158103775698692,0.729757008142769,0.574626920046285,0,0
0.511499252868816,0.634811117779464,0.1025637506973,0.158857120899484,0,0
0.210136914160103,0.495013456325978,0.421611480414867,0.0256136497482657,0,0
0.373842867556959,0.572377742966637,0.711165204644203,0.511381354415789,0,0
0.257563946535811,0.437614682130516,0.29117347416468,0.283656153595075,0,0
0.88530183234252,0.547659289557487,0.993937970837578,0.175652771256864,0,0
0.0339098686818033,0.260150976246223,0.319485495565459,0.533246150240302,0,0
0.386507709044963,0.237420415272936,0.520491377450526,0.777359910542145,0,0
0.460239092819393,0.868530033389106,0.571966997347772,0.615442010574043,0,0
0.251715780701488,0.386208951240405,0.3866473257076,0.8971328928601,0,0
0.551480795489624,0.203617425402626,0.294862945564091,0.174771212274209,0,0
0.646898080594838,0.723788942676038,0.912094075931236,0.244279280304909,0,0
0.66110066184774,0.821669925469905,0.401477467501536,0.540621873456985,0,0
0.882239285157993,0.897913923952729,0.45267390483059,0.410035013686866,0,0
0.905157676199451,0.865118511486799,0.569107311079279,0.646509216167033,0,0
0.351622625719756,0.329857625532895,0.238588160602376,0.643133215839043,0,0
0.048890458419919,0.744983338983729,0.00162061513401568,0.164378306595609,0,0
0.165286720031872,0.972802479285747,0.855894008185714,0.329390248749405,0,0
0.289269895292819,0.0812908210791647,0.112667836947367,0.099679215811193,0,0
0.280032285489142,0.686119143851101,0.782456255285069,0.398286546347663,0,0
0.0505236422177404,0.647437886102125,0.876413912279531,0.680480111856014,0,0
0.653775289421901,0.488990464480594,0.72178996517323,0.876318221678957,0,0
0.613682754337788,0.56007831916213,0.446998652303591,0.900452423840761,0,0
0.654683852102607,0.197732877219096,0.0237129097804427,0.431170376949012,0,0
0.989040096057579,0.899712058249861,0.278736734995618,0.220993007533252,0,0
0.338026648387313,0.861945511773229,0.242360740201548,0.273314010584727,0,0
0.808420388726518,0.650753651745617,0.127231240505353,0.782757113454863,0,0
0.558911943109706,0.567835000343621,0.0938991094008088,0.0954826343804598,0,0
0.355648533673957,0.682373258983716,0.431033876026049,0.00388988666236401,0,0
0.506090115755796,0.949318881612271,0.032570636831224,0.838036680128425,0,0
0.902947233524173,0.679907818324864,0.14986901381053,0.895693098660558,0,0
0.909033808624372,0.555292192613706,0.701068832073361,0.436836704844609,0,0
0.43833429319784,0.928983848774806,0.595668268622831,0.252441856544465,0,0
0.958097233437002,0.448717649560422,0.154605202609673,0.225741549395025,0,0
0.624771017348394,0.203709553461522,0.371730992337689,0.161379958270118,0,0
0.432903698412701,0.0605775134172291,0.115760050481185,0.162066308548674,0,0
0.471711517777294,0.0975816033314914,0.356976537266746,0.42863766872324,0,0
0.545171459903941,0.805489542195573,0.628972330363467,0.882074023829773,0,0
0.572784323478118,0.423503496451303,0.673458903096616,0.74017108278349,0,0
0.535721328342333,0.706810671603307,0.286920846439898,0.477522891946137,0,0
0.782036441145465,0.889327263226733,0.334011639934033,0.618488345528021,0,0
0.276510828640312,0.946533844340593,0.912595104891807,0.963805228704587,0,0
0.104431787040085,0.889180246507749,0.946692991536111,0.963111186167225,0,0
0.260017229011282,0.0272125953342766,0.741655772784725,0.407424978679046,0,0
0.976884956238791,0.478960202075541,0.0962410459760576,0.824217248475179,0,0
0.209032755112275,0.766391983721405,0.62403326947242,0.159923628903925,0,0
0.362877961248159,0.0778032673988491,0.749925034120679,0.0139337333384901,0,0
0.678206296637654,0.156313493847847,0.08731011999771,0.459557253634557,0,0
0.655804116046056,0.351259266259149,0.0195963114965707,0.997374127153307,0,0
0.00977398734539747,0.846203736960888,0.0524108742829412,0.670845478307456,0,0
0.983603905886412,0.916626202873886,0.0105082020163536,0.38391243503429,0,0
0.845101768383756,0.111848979024217,0.952092251973227,0.7553542223759,0,0
0.471195080550388,0.494943452300504,0.646907907677814,0.218502203468233,0,0
0.489945421926677,0.0399855321738869,0.0777087637688965,0.724057507235557,0,0
0.273461373755708,0.166008662432432,0.18402905925177,0.763974677072838,0,0
0.693063491024077,0.0661385734565556,0.328127461485565,0.360810768790543,0,0
0.979957634350285,0.920414364896715,0.411957240430638,0.738231459399685,0,0
0.431551112327725,0.0696675030048937,0.925491277361289,0.916998309316114,0,0
0.160646311240271,0.993007987504825,0.941613966831937,0.0567994560115039,0,0
0.925950410310179,0.886395890032873,0.0541512272320688,0.428513413062319,0,0
0.553817650303245,0.232169682392851,0.0683661396615207,0.253952572587878,0,0
0.017213094746694,0.779655085643753,0.260867899283767,0.681699577951804,0,0
0.323618761496618,0.758691574446857,0.880079068476334,0.591894752811641,0,0
0.781609169440344,0.563769782427698,0.64499776205048,0.307134280214086,0,0
0.48069029697217,0.758290477329865,0.564569080248475,0.652908924268559,0,0
0.284233388956636,0.529841124312952,0.199054985074326,0.720265221549198,0,0
0.423755976837128,0.80743417260237,0.744082311866805,0.75216212705709,0,0
0.151568262837827,0.0818220104556531,0.144279431551695,0.797152620507404,0,0
0.153661909978837,0.664473181823269,0.109861205099151,0.743661901447922,0,0
0.518902107840404,0.918276049429551,0.793766944669187,0.607301574200392,0,0
0.0748168136924505,0.768615850480273,0.327300798380747,0.10731165157631,0,0
0.872955437283963,0.446558587951586,0.0651525133289397,0.971697528613731,0,0
0.776871123816818,0.940225184196606,0.431053997483104,0.421267536235973,0,0
0.00185711681842804,0.360716572264209,0.804696466773748,0.0595413665287197,0,0
0.757249605376273,0.0286024834495038,0.679508786648512,0.753488079411909,0,0
0.507869718363509,0.937761017819867,0.69133387086913,0.397732496727258,0,0
0.146775087574497,0.0304091917350888,0.847965259803459,0.292877209139988,0,0
0.645729736657813,0.170752081787214,0.243145028594881,0.096703888848424,0,0
0.0689406285528094,0.465178494108841,0.670078440336511,0.50560609693639,0,0
0.957174802199006,0.533482878934592,0.940759018762037,0.9496677108109,0,0
0.489239189308137,0.443400813033804,0.911592808552086,0.0304568854626268,0,0
0.113775854697451,0.668000546982512,0.669324948219582,0.231422006618232,0,0
0.827035458292812,0.0257918126881123,0.559926586924121,0.0460027079097927,0,0
0.0509084027726203,0.59721889346838,0.220027293777093,0.890473892446607,0,0
0.264677955536172,0.230896695284173,0.198531029745936,0.129559209104627,0,0
0.591023331973702,0.224880787543952,0.765475267544389,0.0450831926427782,0,0
0.264085302129388,0.305087350076064,0.979033899959177,0.378858681768179,0,0
0.695089840795845,0.214416032424197,0.239582009613514,0.862607919378206,0,0
0.152961833402514,0.425613527651876,0.417880883673206,0.208958712406456,0,0
0.670201499946415,0.306015525246039,0.440982329659164,0.800328351557255,0,0
0.784962150733918,0.569353638216853,0.597351178759709,0.546987829031423,0,0
0.01863082498312,0.877451626816764,0.974991224007681,0.171359014930204,0,0
0.88503053621389,0.203245535027236,0.0139449411071837,0.589640975464135,0,0
0.625964134931564,0.136226758826524,0.891194400377572,0.381752145010978,0,0
0.894819401670247,0.163507862715051,0.27002624515444,0.651678969152272,0,0
