"V1","V2","V3","V4"
0.785635104609515,-1.12264034390493,10,12
-1.18493285338638,0.833581865604277,8,13
-0.606057932400715,-1.05368926970271,0,14
-0.618261424406779,1.53615532654025,5,10
-1.26666852736521,-0.771287519674678,6,8
-0.937577081432705,1.4574081098123,0,10
-0.822780235564847,-1.42186976939115,7,14
-1.13404301849548,0.948336418631254,8,13
-0.563359001819658,1.22433271185196,5,10
-1.17588721800173,0.818453094434462,8,13
-1.06723716766768,-0.843661218582503,6,8
1.33768195365641,-0.954634753428001,0,9
0.839177068872617,-1.46680528785371,10,12
0.71260823101913,-1.13835690474973,10,12
0.76744651375239,-1.51074041416262,0,12
1.4928743364219,0.668380159539075,9,11
-1.22202665110746,-0.82552986793815,6,8
0.719186608881186,-1.53341634749122,0,12
1.15217960917045,-0.621579240528966,11,9
1.08589517753536,-0.546143623538368,11,9
1.46780716817186,-0.743472213696623,11,9
-0.581966390988339,-1.39543789044674,7,14
-1.25295712893916,-0.84954160841967,6,8
-0.458677634323729,-1.25697415064709,0,14
-1.19387554205272,-0.976531587398895,0,8
-0.694939047787577,1.60873594908997,0,10
-1.48777739356499,0.842487547393729,0,13
-0.983929312498068,1.3856444036607,0,10
-0.797202248860219,1.55133715057402,5,10
1.1046064120201,0.92936923350653,9,11
-1.48060961958457,-0.752659663035712,0,8
-1.17107014688216,-0.823251505997883,6,8
-1.28764824513811,-0.486418335543479,0,8
-1.07193450891042,-0.519897652587428,6,8
-1.43634100504896,-0.730741273595181,6,8
1.33076080275561,-0.597032366845961,11,9
1.42398213932972,-0.672347418549756,11,9
0.760223382247384,-1.47534211354549,10,12
0.977520533410517,-1.38012753333028,0,12
1.24077085168803,-0.716980505871571,11,9
1.39950395141627,-0.839619326800986,11,9
-1.40267459151337,-0.925691987815159,6,8
-1.41503893506208,-0.763573143331137,6,8
-0.712372234441179,1.14561704293642,5,10
-0.789747582911261,1.33178567095447,5,10
-0.775888515770354,-1.0669316491138,7,14
-1.3841753005143,0.826544245122759,8,13
-1.19795928952649,0.999957575019666,0,13
-0.872875234866587,-1.29813702380729,7,14
-1.2336075073638,-0.634163025019745,6,8
1.27799710984498,0.656637619041413,9,11
-0.910276832439618,1.38242191267187,5,10
-1.02995229700883,0.837539182787759,0,13
-0.837942512970923,1.39685574878312,5,10
-1.03416163433681,0.86499814069946,0,13
0.717263356835428,-1.55132952430664,0,12
1.1222242023865,0.623892723108887,9,11
0.731437696020708,-1.37958740873843,10,12
1.31452233872036,-0.947703452516611,11,9
1.4542839576672,0.73724924437401,9,11
-0.683811169650088,-1.36347001542985,7,14
-1.47615008854494,-0.633598341605135,6,8
-0.571752475009,1.52368887014755,5,10
0.572584302140373,-1.31462557679845,10,12
-0.866345781791125,-1.38119514843743,7,14
1.20009366252073,-0.5512895314147,11,9
-1.40480431399901,0.763632247331976,8,13
-0.564984212157104,-1.3251068906599,7,14
-0.597362852810764,1.45260633404819,5,10
0.590306041344001,-1.10877001159897,10,12
1.28498164710124,-0.57665493835163,11,9
1.54553750602799,-0.843793744255915,0,9
1.26048681434035,0.710797372920579,9,11
-0.802046260941569,-1.4817007354295,7,14
-0.506752978757383,1.4628978029592,5,10
1.51239065169808,0.806772155273892,0,11
1.30708373722143,-0.664068437026563,11,9
-1.21213922649208,-0.639808463975754,6,8
-1.10796328925838,0.823928974764786,8,13
-0.64642974597836,-1.17380972557093,7,14
1.49440413926767,0.606417958484963,9,11
-1.21475473142987,-0.813803218699126,6,8
1.42607355473758,0.585825615951638,9,11
1.44139015421541,0.929866377550693,9,11
-0.599778497390322,1.51717922871519,5,10
-1.0077046578123,-0.734189457661739,0,8
-0.808253897228147,-1.12317922456093,7,14
-0.933480076460145,1.43223514348788,5,10
0.499275223884532,-1.26563580630019,0,12
1.45104707620447,0.957979827393767,9,11
-0.727326740604396,-1.25993116521249,7,14
1.27153374655504,-0.469450732515524,0,9
0.663539769760278,-1.15428280321953,10,12
0.778247841977064,-1.26739071204118,10,12
-0.435573137625606,-1.27596374921816,0,14
-0.796382643708371,-1.15931561811688,7,14
1.53363096451522,-0.796657407736178,0,9
-1.386820959813,-0.580813066418909,6,8
-0.926822536294231,-1.17587731210151,7,14
-0.464437421032342,1.25339114785104,0,10
-1.16469035233433,0.721899028284717,8,13
-0.51537541108929,1.18138530624125,5,10
-0.780732254623682,1.15506135068361,5,10
1.27026050312471,-0.902589724380502,11,9
0.51252908586585,-1.29637810635149,0,12
0.633127498570704,-1.3313224173276,10,12
1.32727848870679,0.691208810114609,9,11
-0.885003371941882,-1.37358317035404,7,14
-1.28686020800519,-0.861675476702935,6,8
-1.09907588090001,-0.938067754243903,6,18
1.11401523363145,-0.742056954596894,11,9
-0.936944063866682,1.47259324231554,0,10
-0.552066539437446,-1.17203910329605,7,14
1.25661702816665,0.824088748804987,9,11
-1.40350829251583,-0.928635425138136,6,8
1.19124978566539,-0.622331959058641,11,9
1.53895675311862,-0.829308147896079,0,9
1.49214836702226,0.97715063551441,9,11
0.530755874339842,-1.14223274283171,10,12
1.29941600008481,-0.948360248032874,11,9
0.562545203728563,-1.41037473040055,10,12
-1.15232854590296,0.768415251052427,8,13
-0.68098958035548,1.45650198556805,5,10
-0.610154194905825,-1.41430980886242,7,14
-1.38459655363538,0.614726621482156,8,13
1.25520955850073,0.565953786092659,9,11
0.696744908209331,-1.13478236253233,10,12
1.5823354173177,0.730505078875661,0,11
-1.33765911905928,-1.00127084866849,0,8
1.21651754486164,0.936335610626951,9,11
-1.02111151730343,-0.878640668355611,0,8
-0.510566719245236,-1.44565217017659,7,14
1.2876291248088,0.740592988248001,9,11
1.16789184367244,0.572211866492875,9,11
0.987271464506842,-1.23794231562972,0,12
-1.37975235148236,0.521582280831895,0,13
-1.197980237291,0.705776740944833,8,13
0.992426059632413,-1.29293998677771,0,12
-0.974601825438204,1.39101435994208,0,10
-1.4007392987669,0.528252695973365,0,13
-0.904250850360854,-1.05077721068305,0,14
-0.560555883418154,1.18266415486723,5,10
-1.32135212145992,-0.871048503710113,6,8
-0.737253062028855,-1.10227668302475,7,14
1.53516154546687,-0.658643880567609,0,9
-0.814771521736452,1.44414855521998,5,10
-1.0710393256633,0.688308422881495,8,13
0.503634296108218,-1.31776903483214,0,12
1.36689369570791,-0.682430548635405,11,9
-0.610653652335619,-1.02865780868639,0,14
-1.28624282298527,0.806318716754689,8,13
-1.28488594971837,0.556150734550819,8,13
-0.81280796601187,-1.05227506590564,0,14
0.776132671853454,-1.22461342747857,10,12
0.53250347810306,-1.4599859072662,10,12
1.15396330618565,-0.823354728332929,11,9
1.08512026977258,0.59297975088766,9,11
-0.627544376996151,1.33764077177592,5,10
-0.406696612415543,-1.27774182293821,0,14
0.680577880573774,-1.32288227787472,10,12
1.21563432255301,0.576810237449681,9,11
-0.496788773673721,-1.1032686518812,7,14
1.23280333419647,-0.606023431661353,11,9
-1.10624589246519,0.671621436480009,8,13
1.18908235856127,0.768136903239756,9,11
1.57496791619892,0.708447846723453,0,11
-0.635941690651414,1.33740322784053,5,10
1.53474650955609,-0.718599752194414,0,9
0.550655711814061,-1.11669870652654,10,12
-1.03520281383783,-0.632324540872532,0,8
1.31121216681064,-0.95162471555408,0,9
1.38995992351229,0.930761874010462,9,11
-0.634516345763413,-1.23559623350933,7,14
0.803071304408166,-1.51003088306863,0,12
1.0759334662938,-0.903214282747452,11,9
0.92763280471644,-1.30416215701057,10,12
-1.34337378411172,0.625428808278614,8,13
1.21399587253599,-0.749305040156095,11,9
0.534042838838388,-1.3680256961776,10,12
-0.872561948392311,-1.06832101157296,7,14
1.32460059783538,-0.473435199837458,0,9
-0.612685144256204,-1.18733711058966,7,14
-0.781673739838094,1.18941072739447,5,10
-0.857273101074986,-1.05570652855372,0,14
1.49758381934093,0.92291684441685,9,11
1.38497401868858,0.530282713207568,0,11
-1.38689671525193,-0.507288780753271,6,8
-1.05396215172802,0.692675522608027,8,13
-1.18657145359397,-0.658212614704939,6,8
0.856668299510177,-1.4521521061277,10,12
-1.25434965676584,-0.830892483172581,6,8
-0.73675752652427,1.1231882312407,5,10
-1.25647684892241,-0.989587469446493,0,8
-1.49804880537517,0.677216042706333,0,13
-0.958334832833624,1.32204903306895,0,10
1.39389717918817,0.577776467874037,9,11
-0.862002033247086,1.39842859221349,5,10
-1.28652457538199,0.896859808282997,8,13
-0.413570057024904,-1.22813202909277,0,14
0.864965473398366,-1.34030304299169,10,12
-0.558953088809445,1.19604787703156,5,10
-0.714029702655887,-1.53043421863485,0,14
-1.49670688752406,0.826921963502683,0,13
1.26048089411704,-0.494413507584616,0,9
-1.26568066551249,0.993104203950497,0,13
-0.615162506124397,-1.30066735447076,7,14
-0.839121872028513,1.56455368637047,0,10
-1.10148122427402,-0.717326888542759,6,8
0.998769041371241,-1.16663600233984,0,12
-0.621717913316332,-1.50354175484241,7,14
-0.54680336587189,-1.20305466588771,7,14
0.633426556823023,-1.09428704393374,10,12
-1.43225015110103,0.782621821563285,8,13
0.747024232904639,-1.39618116427836,10,12
-0.513793052578959,-1.36669623561837,7,14
-0.791579616678832,1.2104459006559,5,10
-1.37373099815782,-0.6904750521643,6,8
1.50909221416822,0.967728690795476,0,11
1.35691954580308,0.578236660677996,9,11
-0.607155187286275,1.27473776057405,5,10
-0.465813044360108,1.22925211909194,0,10
-0.819559791058675,-1.0693348670937,7,14
-0.890425534517453,1.47447447925978,5,10
1.30469271116547,-0.675136413110319,11,9
-1.40294513731851,0.723204775828009,8,13
-1.20865688529016,0.732667753044152,8,13
1.12724774224888,-0.908094180464078,11,9
1.51678629829265,-0.842110233999557,0,9
0.610181284902118,-1.46525889827066,10,12
1.49996839823382,-0.674075520993938,11,9
-1.42960794024543,0.765118206494477,8,13
-0.83732173211702,-1.28989252216889,7,14
-0.933349206177421,-1.06944554261247,7,14
1.49281001667878,0.811642270143589,9,11
-1.46853038777958,-0.761382467132424,6,8
1.02879966222928,-1.27845671747325,0,12
1.32669580279711,0.531021508522452,0,11
1.40924530850089,0.727462104953464,9,11
0.796808603341309,-1.41452383623855,10,12
-1.5105264282435,-0.845038309453782,0,15
0.649798676878877,-1.4163407892559,10,12
1.14799993065939,0.812607032358556,9,11
0.872049135574769,-1.39544764547679,10,12
-1.15080638665353,0.729986523661895,8,13
-0.710170177806623,-1.4383576747707,7,14
-0.453643546332339,1.3531139454032,0,10
-1.33616012394578,0.496172335602336,0,13
-1.36341434504813,-0.969386968441666,0,8
-0.791663042018657,1.48746062179604,5,10
-0.55070834076008,1.5047235904787,5,10
-0.743238527446703,-1.22705810824796,7,14
1.34674447147809,-0.743086947381753,11,9
-0.76238647195204,1.54619376968685,5,10
-0.572889227465867,1.26800133599021,5,10
-0.593514890937443,-1.2052924690869,7,14
-1.33853273002069,-0.547601720624294,6,8
-0.652186854712945,1.1807161200461,5,10
1.29048485572666,-0.507456772071953,11,9
1.20124066866522,-0.706569607819207,11,9
-0.906608804795228,-1.37985246356237,7,14
1.14595770902348,-0.499524541793531,0,9
-1.23444411289893,0.988521274835956,8,13
-0.792523308930774,-1.20247346272696,7,14
-1.46232053597013,-0.929784883573992,6,15
0.787836230402022,-1.35521486340576,10,12
0.797767277313604,-1.39706566003368,10,12
1.34742137014325,-0.574140495469693,11,9
-0.482515494548768,1.41182678523732,0,10
0.830373628915979,-1.34653262413506,10,12
-0.591665592892442,1.45596832057596,5,10
1.33531376929337,0.665538432008611,9,11
1.44445667376385,-0.875825042615155,11,9
-0.934171393418929,1.42054223698649,0,10
-0.885804759063826,-1.22755353546942,7,14
1.55656394020129,0.906001656203298,0,11
1.04538430786528,0.736392553322964,0,11
-1.34731524597177,0.817691397139376,8,13
-1.13769750353357,-0.692367163767774,6,8
1.4721159409835,-0.493366649950523,0,9
-0.728025345623675,-1.24982644053972,7,14
-1.23093644973854,0.694439383643935,8,13
-1.39590239231118,-0.858115659174009,6,8
-1.30256111881789,-0.855155077094502,6,8
1.31271667824517,0.981255230876657,9,11
-1.37461952635098,-0.745722652710902,6,8
-1.22530568181096,0.623184649792952,8,13
1.11698451879401,-0.551821581289541,11,9
-0.503247197645915,-1.33110854815994,7,14
-0.907031777895192,1.27485876049951,5,10
0.577081788964616,-1.34896956225138,10,12
1.46746732936448,0.951233920732952,9,11
-0.860989019142745,1.34752767467707,5,10
-0.597690525334364,-1.29827061608397,7,14
1.0644281872842,-0.843562375666582,0,9
1.23124928448509,0.502064811871323,0,11
-0.560468549729669,1.51568605889735,5,10
-1.29801930201991,1.01669395549688,0,13
-1.08311991172892,-0.561464455446504,6,8
-1.2361256905167,-0.686612252372808,6,8
0.805821647374742,-1.41554674093617,10,12
1.19445029979958,0.702359359720014,9,11
-1.27360934728944,-0.93517665002326,6,8
1.31801871128429,0.944862764739298,9,11
1.15744156339232,-0.529300417571632,11,9
-1.36223207382106,-0.691835353813473,6,8
0.68341987372246,-1.03876789071526,0,12
0.694712250402715,-1.5136312410838,0,12
1.13896006361044,-0.946632792331016,11,9
-0.659496158263077,-1.28940814954708,7,14
1.51744831960717,-0.567617950484841,0,9
-1.18703338374893,-0.467835345783969,0,8
-0.889834132464172,-1.44551056403232,7,14
-0.924212355908724,-1.32053424857313,7,14
-0.48712653222358,-1.27126535573612,0,14
-1.48310776714724,-0.726083660519922,0,8
1.16781654219933,-0.814855746629159,11,9
1.1609558502109,0.953259974931865,9,11
1.32804048432421,0.840681193474719,9,11
-0.819256124416957,-1.01105309058063,0,14
0.639539298132599,-1.11007690571904,10,12
1.5313300451576,-0.641537384409892,0,9
-1.26415803956923,0.974557662988903,8,13
-0.503011070934714,1.22671047652274,5,10
1.43420938238767,-0.903333112087453,11,9
-0.64465925385284,-1.05162680582336,0,14
-0.911124629292701,1.40410898481043,5,10
-1.09333073055832,-0.562643418893064,6,8
-0.821160062975121,1.57172208267016,0,10
-0.831267091643195,-1.04403978990741,0,14
-1.1272149781042,-0.719281686341417,6,8
0.627393670221235,-1.50428021461625,10,12
-0.924697839676828,-1.18259309047978,7,14
-0.780950994868524,-1.08420007164235,7,14
-0.85324821387511,-1.3890703593395,7,14
1.08961645918799,-0.687787439678702,11,9
-1.38623227731193,0.619431324178971,8,13
-0.54485594332861,-1.14802732978199,7,14
-0.618130854505173,1.28359195159089,5,10
-0.887367999249435,-1.21553212733125,7,14
-0.885570552585586,1.30365444960592,5,10
1.29617912286476,-0.890573901349097,11,9
-0.526209982339466,-1.26872228581357,7,14
-0.847822265139808,1.14452707175522,5,10
1.36087270216188,-0.933653193714399,11,9
-0.944512776210198,1.47445071843358,0,10
-1.04410349921128,-0.802463533473572,6,8
-0.525782674926659,-1.09768683967843,7,14
-0.765404548681326,1.54653884757279,5,10
-1.39467746611694,-0.613821841043159,6,8
-1.20679283208344,-0.539510287420869,6,8
-0.907280435759891,-1.17519267189422,7,14
1.51820731141341,0.709807361676653,0,11
-0.851856577009369,-1.06761421522541,7,14
-1.22654854601881,-0.666926919008041,6,8
-1.17077793630108,0.662311602456691,8,13
0.868943212642324,-1.49722174277972,10,12
0.564308553741475,-1.20553781652478,10,12
1.26647768661831,-0.761132941947764,11,9
-0.581723271506555,1.22805826579421,5,10
1.29650314923677,0.981641675931568,9,11
1.15192464924203,-0.958223444872299,0,9
-0.884026125252375,1.51327923515513,5,10
-0.854038456348486,-1.22918135895155,7,14
1.32221617422426,0.528966583885275,0,11
1.4170774185972,0.988037106494308,9,11
0.59567475135433,-1.41240546565782,10,12
-0.721715396473862,-1.09313120674093,7,14
1.16459180835263,-0.719051977202482,11,9
-1.36973070741965,-0.778472880790493,6,8
-1.51281394500296,-0.600548898710871,0,8
-1.21303771902269,-0.785789352396247,6,8
1.0487212824257,-0.805324962305155,0,9
-1.40746104412381,-0.50271372902978,6,8
0.891314442546433,-1.06340585336051,10,12
-0.671489202749323,1.12928817618846,5,10
1.13568498622791,-0.638933505061885,11,9
-1.48479687550629,-0.564396414831783,0,8
0.800607864441073,-1.27046352825368,10,12
-1.40802368595792,-0.74868377895801,6,8
-0.669551300760096,-1.45608662999064,7,14
0.914752954561521,-1.12813866549848,10,12
-1.27131625566009,0.573563884798491,8,13
1.31163709917614,0.971986154658916,9,11
-0.743233571158269,1.19082500247228,5,10
1.38979433884571,-0.942671498203807,11,9
-1.12144144174693,-0.709904589377839,6,8
0.503453311393911,-1.38701063976864,0,12
1.29175016111927,-0.889068533831932,11,9
-1.28393773647606,-0.671928929325096,6,8
1.31102207308138,-0.70140764873721,11,9
-1.06251216081492,-0.849493441763517,6,8
1.43423729916381,0.572487013626463,9,11
-0.523436036544767,-1.36661171491553,7,14
1.34439365067098,-0.601882684794033,11,9
1.37326900660087,-0.763167065648014,11,9
0.612718025498611,-1.2194651256125,10,12
-0.582027979299772,1.33842652719004,5,10
-0.835958141004626,-1.10407742228157,7,14
-0.654277998589852,1.42642488259829,5,10
-1.33628861493852,-0.531210917867476,6,8
-0.698135928498201,-1.51601061739473,0,14
-1.2213892075869,-0.910427209516277,6,8
-0.732598501336353,1.23870385829092,5,10
0.595410968366993,-1.3789055371794,10,12
-0.772229460526906,-1.08171116552016,7,14
-0.855593459812332,1.33275145109318,5,10
-0.928030366220818,-1.40287050010992,7,14
1.38108081042454,-0.79136975984687,11,9
-1.35745098903816,-0.948535058832111,6,8
-1.53347368051798,-0.755024604996784,0,8
-0.744250127044483,-1.01871850574855,0,14
1.27567900427508,-0.624111154146427,11,9
-1.29893433757386,0.981942672764742,8,13
-0.638340786267898,1.21286944581659,5,10
-1.15105537290098,-0.931442914442903,6,8
-1.18690516937835,-0.489804341072806,0,8
-0.552912365994049,-1.45964127705809,7,14
-0.733246448862142,-1.12812536729408,7,14
1.32391791895505,-0.658114692353697,11,9
-0.639659672354419,1.1865026583577,5,10
-1.31627986979304,-0.59589856409459,6,8
0.608421570009844,-1.38605906275202,10,12
-1.44597468653401,0.916098060153582,8,13
-1.20841444039309,0.69875153287413,8,13
0.982731385506958,-1.21920855754302,0,12
1.19263354728495,0.593665366424102,9,11
-0.925519120683779,1.42878137257601,5,10
1.412295607469,0.727260532582737,9,11
-1.33968214260826,0.526081578514291,0,13
1.25906857677506,0.623545517232079,9,11
-1.29177092675645,-0.987611161380618,0,8
1.23968397352756,-0.977260990172365,0,9
-1.46561328238091,-0.618108768191992,6,8
-1.22227876590061,0.860978941402312,8,13
-1.17617214137086,0.729992772896529,8,13
-1.49282648533862,-0.661365412254129,0,8
1.15284007003052,-0.888862499460735,11,9
-0.711588724238379,-1.06750750621904,7,14
0.942946845863568,-1.37261155214887,10,12
-1.33790820458523,-0.535605272045738,6,8
-0.817779203921428,1.50242800554695,5,10
0.994453462466547,-1.35257636161148,0,12
1.01117273993751,-1.41113117204498,0,12
1.48248016122502,-0.70778606754285,11,9
0.959787132800975,-1.4114007149477,10,12
1.41489365126942,-0.496170728211097,0,9
1.40128674219691,0.515358621205613,0,11
-1.1002246545413,0.747619034302038,8,13
-0.925579473529374,-1.20127211278165,7,14
0.541671034279915,-1.40014042081954,10,12
-1.29345251879929,-0.780681591885709,6,8
-1.03038926498384,-0.621593672270989,0,8
0.719901473513368,-1.14485908082848,10,12
0.967372926138528,-1.25161496123457,0,12
-0.696204780841439,-1.50121534968337,7,14
-0.810679448444832,1.41280913901736,5,10
1.2095612833115,-0.463665739778992,0,9
-1.20139401607866,-0.976153141433857,0,8
-0.796981932887313,-1.26786055295408,7,14
0.727219279376478,-1.06827028054872,10,12
0.708202188183179,-1.31072529550758,10,12
0.899135828867156,-1.21942223373111,10,12
1.52940611598153,0.779235095403062,0,11
-0.691634199581614,-1.16138617931444,7,14
-1.08188225921831,-0.531125788670513,6,8
-1.04319924258765,0.840142905665849,8,13
1.52757605505604,0.730930777886391,0,11
-0.613051496364113,-1.11605243535076,7,14
0.881552600148453,-1.47215981098559,10,12
0.868859539530504,-1.51716028619569,0,12
-1.40236017054883,-0.885028830890701,6,8
1.54905210680424,-0.673917138666722,0,9
-1.07175499555446,0.605057651620127,8,13
-0.967927485991619,-1.23281918977332,0,14
-1.03343153512108,-0.771207726101889,0,8
0.752897988791196,-1.56355704852807,0,12
1.10542570660842,-0.805519902959229,11,9
1.4957308318691,0.555438907695428,9,11
1.37583106491317,0.997706867398696,0,11
1.28417493203287,-0.594174394260991,11,9
1.50931967479933,0.571099280192988,0,11
1.27560759842261,-0.764387802216058,11,9
1.32515996941858,0.693656130879212,9,11
-0.577904928569042,1.09947102799261,0,10
-1.47967955564088,0.644483253199005,8,13
0.629589082832776,-1.21293723370287,10,12
0.700138556370928,-1.2490871523446,10,12
1.15978577496632,0.680778801869701,9,11
1.37598268100926,0.875762264374054,9,11
-1.46966169264669,0.723052825283663,8,13
1.3304447339376,-0.639388250974174,11,9
-1.14242376027725,-0.906398838474154,6,8
-0.551093669487495,-1.19596691157547,7,14
1.34598991580879,0.991309487046933,9,11
-1.01903517101495,-0.895855075730223,0,8
1.38034436162717,0.969800188204707,9,11
0.948356185389866,-1.27340968989177,10,12
-0.546456816855824,1.49549146115478,5,10
-1.20457714204942,-0.797236433357247,6,8
1.21218931940279,0.811764115875881,9,11
1.31148927942218,0.487332384217232,0,11
-1.39995669395012,0.949634497410052,8,13
1.37498238728155,-0.485854259753713,0,9
1.42094333375775,-0.836001048633916,11,9
1.24457121757936,0.620357562631066,9,11
-1.25080063944125,0.985274937831758,8,13
0.819667803218815,-1.12103244947458,10,12
-1.45047896757183,-0.782789601550099,6,8
-1.31106829304836,-0.467883726282342,0,8
-1.12899300775928,0.551411890987366,8,17
1.3201289556667,0.824440667034132,9,11
1.25098601840682,-0.574933476316874,11,9
-1.44297236878243,-0.879063595240977,6,15
-0.594917445044579,1.52370688678923,5,10
1.13931544247369,-0.731567122687008,11,9
-0.614435857897373,-1.29508200430931,7,14
-1.24836734450119,-0.592257290065367,6,8
-0.563978139062759,-1.42366655082834,7,14
-0.642190671768317,-1.22774343431505,7,14
0.836726059931984,-1.27825036060017,10,12
1.31825644257372,-0.445902246432674,0,9
1.28214139259919,-0.885884212810107,11,9
1.53499160103142,-0.598533403623531,0,9
0.704736566499716,-1.15919217899926,10,12
-1.5123200709284,0.773887805527735,0,13
1.29255970435223,0.668642252735189,9,11
-1.37809075175449,-0.697306069767254,6,8
1.37692834949743,1.00591679961674,0,11
-1.19725794628725,-0.784021963832986,6,8
-1.16798837238535,-0.655873442469939,6,8
1.20855641004455,0.89866440539255,9,11
-1.44373383746009,-0.654484590276556,6,8
0.900222643387559,-1.40319780214399,10,12
-0.809401613595792,-1.27876862460604,7,14
1.29383560369469,-0.917949011378601,11,9
1.2276501917615,0.89884783420711,9,11
-1.17660690739954,-0.679269929328913,6,8
1.11044269493802,0.780755363202723,9,11
1.27226195438797,-0.52843010929141,11,9
0.658670368686252,-1.26350737383451,10,12
-1.20926896951674,0.821543818628977,8,13
-0.771911844851466,1.3449005581108,5,10
-0.690119734855395,1.46963215446039,5,10
-0.642917277513927,1.13449499292532,5,10
-0.921806141677953,1.2814909613165,5,10
-0.586064836506029,1.31150404847319,5,10
-0.780710459231095,1.32268254343983,5,10
-0.580294707163039,1.31485704939186,5,10
-0.656166735107396,1.34279608675559,5,10
-0.735960195791654,1.41407916593807,5,10
-0.762401452397282,1.38234061959248,5,10
-0.641976024310013,1.18304176557323,5,10
-0.878674404426783,1.35303048730558,5,10
-0.687265453554568,1.1691546872532,5,10
-0.773218615903419,1.23124939816045,5,10
-0.627470704650527,1.43420553332343,5,10
-0.811047977929106,1.2315132077325,5,10
-0.660232710606565,1.57309958356214,5,10
-0.813477190374324,1.09851530333023,5,10
-0.672921569382132,1.43980013695143,5,10
-0.759430222194404,1.48611690576411,5,10
-0.649756399913102,1.20767802445616,5,10
-0.556481541147933,1.31842810415706,5,10
-0.845215153512482,1.40769998298266,5,10
-0.815689043980794,1.33379441634183,5,10
-0.898198434134293,1.28000868132152,5,10
-0.725085532520419,1.48573190616779,5,10
-0.765708698738756,1.12038156159854,5,10
-0.840733802798503,1.44730704011361,5,10
-0.805735114789528,1.28985352773636,5,10
-0.593932227754809,1.30736674224156,5,10
-0.785966406526403,1.29044126796277,5,10
-0.673992593758095,1.45236154928473,5,10
-0.711555987091661,1.26345346124784,5,10
-0.799590221507284,1.25854254370198,5,10
-0.669586066554507,1.53990229389524,5,10
-0.885003120223799,1.19431881889104,5,10
-0.701135789407662,1.45297910524553,5,10
-0.743194144625569,1.24832224343568,5,10
-0.576583334781122,1.3265420074646,5,10
-0.753793303339402,1.22116256515653,5,10
-0.789786493168813,1.17025924233215,5,10
-0.861146135191244,1.21745018737168,5,10
-0.721749089545806,1.37072057314258,5,10
-0.697971246173228,1.414464656277,5,10
-0.686748596233612,1.17990629585387,5,10
-0.656176676460957,1.31939585780996,5,10
-0.680889250847457,1.1957464319579,5,10
-0.646928292630162,1.5491207153833,5,10
-0.817943631543337,1.22314865634041,5,10
-0.635699772349675,1.34481125386973,5,10
-0.669173378339008,1.24181813946241,5,10
-0.648962608497666,1.31645933405317,5,10
-0.629959554074182,1.28707511984063,5,10
-0.759543278580261,1.31214127550951,5,10
-0.696478511474814,1.40901511708103,5,10
-0.804465993102987,1.18377095272535,5,10
-0.659318561687535,1.42776931277427,5,10
-0.699438002508465,1.33687173988843,5,10
-0.523747840172362,1.15970905451226,5,10
-0.656717068052824,1.26267888475419,5,10
-0.593943347360525,1.23891182168455,5,10
-0.798911294265719,1.12620600664886,5,10
-0.764780083799079,1.47088618720162,5,10
-0.577942843787933,1.36315057865454,5,10
-0.633691015260109,1.24534437560744,5,10
-0.798316846037263,1.40707332176118,5,10
-0.782231188529945,1.28743727137166,5,10
-0.633956024377583,1.17421819993087,5,10
-0.713200103253088,1.35153228875585,5,10
-0.574767431477174,1.27467217678819,5,10
-0.728474520646514,1.40239264500185,5,10
-0.804181478650144,1.23967856651953,5,10
-0.682749078316196,1.21389295464809,5,10
-0.641258270938815,1.3211706820708,5,10
-0.851997944059405,1.51412182730928,5,10
-0.723540535595728,1.22754636188598,5,10
-0.889251958773262,1.25001495330136,5,10
-0.914630803475767,1.43085398102924,5,10
-0.772213501179341,1.28492171244071,5,10
-0.655951016710528,1.30866362589566,5,10
-0.625369115895265,1.24286490391642,5,10
-0.572257278799088,1.27456941186651,5,10
-0.823961293290546,1.16373865617468,5,10
-0.721064165355765,1.20444702799894,5,10
-0.845744329369451,1.31300154410529,5,10
-0.623144589793163,1.29161426241826,5,10
-0.782071958277295,1.28906498551228,5,10
-0.806604699702153,1.40598353584271,5,10
-0.714816566068309,1.38204634223214,5,10
-0.809094372911684,1.59842024390004,5,10
-0.744297829248569,1.52047990023822,5,10
-0.750924960796165,1.3129601750225,5,10
-0.72962274477425,1.37397645139663,5,10
-0.636497186797605,1.17358319508736,5,10
-0.696975410886974,1.19347258227254,5,10
-0.767214883827564,1.27071259288531,5,10
-0.788425814264789,1.16088387977244,5,10
-0.709293094559549,1.55133739107491,5,10
-0.642047952996368,1.37814073521649,5,10
-0.714681097487884,1.49260408693849,5,10
-0.56392966114253,1.30962763149363,5,10
-0.596233235293828,1.35435733603392,5,10
-0.680585044544944,1.42415663903124,5,10
-0.722928532205958,1.32648211517442,5,10
-0.633306946974458,1.39929278181766,5,10
-0.533825805118946,1.30713628511646,5,10
-0.801318825976025,1.15293464077982,5,10
-0.763300727749579,1.33707529303025,5,10
-0.854110980675051,1.38030751244963,5,10
-0.626024554117715,1.25931173820611,5,10
-0.68488822158831,1.27195266840243,5,10
-0.662987879583425,1.30719308734712,5,10
-0.758974442349277,1.46363557793142,5,10
-0.630735701471555,1.30276501412317,5,10
-0.825187008916352,1.30776716929821,5,10
-0.558550810701308,1.22582162305485,5,10
-0.761710346684894,1.13150282870025,5,10
-0.808129399127895,1.16068272618547,5,10
-0.840103376991156,1.37910872933421,5,10
-0.712506077580118,1.31417187140378,5,10
